"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
"YYngd2Yt3zk","UgwyWwcYCKpA2mOgveR4AaABAg",NA,"@CZ7278","每期必看🎉",20,"2024-05-08T23:04:45Z","2024-05-08T23:04:45Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugz0xkXNzDbu51U3T2R4AaABAg",NA,"@guoaba","胖貓事件是中共為了掩飾某件事而操作出來的，網路上版本超多種，你影片上的照片是我第一次看到，還有其他不同照片，而且差異很大，根本不同人⋯",25,"2024-05-08T23:12:43Z","2024-05-08T23:12:43Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxXqj5maYxPlSF8dn54AaABAg",NA,"@MrFunnyNewsJGY","⚠給大家推薦一個靠譜的移民機構，有移民需求的朋友請看節目，掃描二維碼了解詳情！ ❤普瑞堂「玄寶黑蔘」、「黑蔘原蔘」系列產品訂購網站 https://bit.ly/4d3E299 ⚠注意：只要輸入專屬折扣碼「JGY2023」，即可享受全球免費郵寄的優惠！ 🛍優質購物網「藍莓優品」全網大優惠！ 🔥現在登陸👉https://lanmeiyoupin.shop/discount/JGY ⚠輸入專屬折扣碼「JGY」即可享受八五折大優惠！ ⚡買滿$70，美國&台灣境內包郵！ 📧郵件諮詢：lanmeiyoupin@blueberrycs.net 💛打賞支持 https://donorbox.org/mrfunnynews 🌺「乾淨世界」https://is.gd/Ikw6Up 💗「神韻藝術團」 https://zh-tw.shenyun.org/ 💗「神韻作品」https://sypa.us/3mJvbUn 📩聯絡郵箱 mrfunnynewsjiang@gmail.com ✨光宇推特 https://twitter.com/showreal_me",39,"2024-05-08T23:13:17Z","2024-05-08T23:13:17Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzQR9UQX07O4BmtSaN4AaABAg",NA,"@conniedu1004","法语的女儿，没有上过任何课外班，自己申请决定，9月份去渥太华大学读心理学，渥太华大学两室的公寓已轻松搞定，等她9月份生日一过她就是屋主。圆满成功！",4,"2024-05-08T23:21:15Z","2024-05-08T23:21:15Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwjetdrYZ2jLptkFJd4AaABAg",NA,"@lilymou7631","No.5😂😂😂",3,"2024-05-08T23:23:59Z","2024-05-08T23:23:59Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxgZT82Ib2_Da5enup4AaABAg",NA,"@nandehutu2194","真不理解怎么有这么多人对这个时那么上心。",2,"2024-05-08T23:26:22Z","2024-05-08T23:26:22Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugy0nnXmWZVvtkAGlx94AaABAg",NA,"@JessicaLiu-r3p","幻覺！ 說得貼切！",8,"2024-05-08T23:26:58Z","2024-05-08T23:26:58Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugzu5p6LO3UDM4av3Hp4AaABAg",NA,"@chiang_paul","謝謝光宇老師的分享與介紹❤",11,"2024-05-08T23:27:42Z","2024-05-08T23:27:42Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwC6sr2WlsFQTx5PsV4AaABAg",NA,"@kou8376","先点赞再观看❤❤❤",13,"2024-05-08T23:29:12Z","2024-05-08T23:29:12Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugyvudn6F4l34G7CKrN4AaABAg",NA,"@conniedu1004","其实我本人不同情这男孩！他从没考虑过父母恩、姐姐照拂、妹妹伴玩、同伴的友情吗？我农村生、三岁死娘！仅靠自己之力，金银房产我全有！儿时的梦想伴着眼泪、沿着我脚印、不经意间全实现。予取予求，要风得风 要雨得雨、全靠自己。谢谢光宇！",8,"2024-05-08T23:31:29Z","2024-05-08T23:31:29Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxP15673zQJD8FdFRF4AaABAg",NA,"@joysun155","不懂这些男孩子脑子怎么长的",1,"2024-05-08T23:33:00Z","2024-05-08T23:33:00Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxnnxMct9abCpq5fD54AaABAg",NA,"@huisun7523","宇帅好！几天不见！胖猫可怜没有在社会上经验，天天生活在游戏里！女孩可恨！胖猫悲剧！愿人间充满爱！谢谢❤❤",17,"2024-05-08T23:39:10Z","2024-05-08T23:39:10Z","none",TRUE,FALSE
NA,"Ugyvudn6F4l34G7CKrN4AaABAg.A3BycnowJwXA3BzZlgEmF9","Ugyvudn6F4l34G7CKrN4AaABAg","@MrFunnyNewsJGY","👍👏",3,"2024-05-08T23:39:40Z","2024-05-08T23:39:40Z","none",TRUE,TRUE
"YYngd2Yt3zk","Ugw969278sGjBmsIjet4AaABAg",NA,"@Kane8883","姜光宇先生：👍",17,"2024-05-08T23:40:49Z","2024-05-08T23:40:49Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzfFZfxV5MHC36RXWN4AaABAg",NA,"@worship012","胖猫没情感经历又老实、现在女人比男人厉害多了",32,"2024-05-08T23:47:13Z","2024-05-08T23:47:13Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyJ63nDyK8Vfy-_-KZ4AaABAg",NA,"@miracle5710","如吳宗憲一首神曲的癡男實在是太多了：真心換絕情",29,"2024-05-08T23:48:32Z","2024-05-08T23:48:32Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgztvIsFx-179cGm95R4AaABAg",NA,"@Piao-k8j","最新的热点是你的同行——高亚麟。不知道，又要掩盖什么事儿。",6,"2024-05-08T23:51:22Z","2024-05-08T23:51:22Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxWsfws1xX28iNIOK54AaABAg",NA,"@MRay-kj5qp","棒哦！ 加油 ...",8,"2024-05-08T23:54:07Z","2024-05-08T23:54:07Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugx_qi4wXFtk3Be4S954AaABAg",NA,"@海鹽-g6b","不知道這種會不會被制裁，可憐的孩子",11,"2024-05-08T23:59:35Z","2024-05-08T23:59:35Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugw6dAupBL-I1xLKbYR4AaABAg",NA,"@xiaoningzhang1306","讲得很好，非常精彩，特别是最后那几条感悟！👍👍👍🙏",18,"2024-05-09T00:02:07Z","2024-05-09T00:02:07Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugyj7hnvTapE_CCKIZ14AaABAg",NA,"@sakura520100","不建議移民，還是待在牆內就好，這些人移民只會搞破壞而已",0,"2024-05-09T00:02:16Z","2024-05-09T00:02:16Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwBx1swgLeBdcdi3o94AaABAg",NA,"@foliageink","哈哈哈哈這期講情感的節目突然提起: 炒股能賺錢！ 真是出現的我措手不及 🤣🤣🤣",9,"2024-05-09T00:04:14Z","2024-05-09T00:04:14Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxwuG3MnFGYQhNmjGF4AaABAg",NA,"@Vicky-cf8ki","见两三次就是女朋友了😂",11,"2024-05-09T00:05:26Z","2024-05-09T00:05:26Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxTIvBR4fb1ZWp9hb54AaABAg",NA,"@carolzha540","光宇你好❤",14,"2024-05-09T00:05:50Z","2024-05-09T00:05:50Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzCdB2BF3TA_9WvzCR4AaABAg",NA,"@YouHope1207","🎉🎉精彩的故事…，結尾處的感悟👍 受用！謝謝光宇老師❤",26,"2024-05-09T00:09:15Z","2024-05-09T00:09:15Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgycnZy_v_FHkb6h0VN4AaABAg",NA,"@christineguan4627","每天都很期待光宇的節目！喜歡聽你講故事！😊",19,"2024-05-09T00:21:21Z","2024-05-09T00:21:21Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwYXfhztNwOo7cOvrN4AaABAg",NA,"@錢小璽","胖貓不胖",1,"2024-05-09T00:21:49Z","2024-05-09T00:21:49Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzyPjJK_MYW5_i2sjB4AaABAg",NA,"@一骑红尘","手里攥了一条命，我们看！有点耐心😊",5,"2024-05-09T00:26:12Z","2024-05-09T00:26:12Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugypc4kkgYRE-VCtLop4AaABAg",NA,"@songstephen3705","真心不喜欢四川的女生",28,"2024-05-09T00:30:32Z","2024-05-09T00:30:32Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyF8LyQbdiNFOHlKzh4AaABAg",NA,"@lingyizhao7324","出来混总是要还的 这个女孩路还长着呢",10,"2024-05-09T00:31:25Z","2024-05-09T00:31:25Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxeYPkBPqRu9eW3LjF4AaABAg",NA,"@黃春福-o2q","中國社會敗壞",1,"2024-05-09T00:48:50Z","2024-05-09T00:48:50Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzGcRYJ63RZZJcHmCB4AaABAg",NA,"@東方甲乙","以前打电遊是喪权辱国的事，但现在电遊可以入奥运的事，概光宗也耀祖，什至可保卫地球，横扫宇宙，Al已是不爭的事实矣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",5,"2024-05-09T00:52:36Z","2024-05-09T00:52:36Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugx-oK8zvmykljFCuW94AaABAg",NA,"@seanchiu721","支持光宇",11,"2024-05-09T01:02:26Z","2024-05-09T01:02:26Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugxmkp-ortxXATspm1V4AaABAg",NA,"@lilymou7631","怎么就没有男人这么迷恋我呢😢😢😢",1,"2024-05-09T01:09:03Z","2024-05-09T01:09:03Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyKOotY-GM4XOQVtdZ4AaABAg",NA,"@靓靓容靓靓容","捞女太凶残、胖猫跳江事、捞女太贪钱、光宇早晨、一早刷到你的视频太开心了",13,"2024-05-09T01:14:07Z","2024-05-09T01:14:07Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxjJFfwNEMND7sbwmx4AaABAg",NA,"@Hnayulee","譚竹 感覺 好像柯文哲 一樣愛流量",1,"2024-05-09T01:14:22Z","2024-05-09T01:14:22Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugx65NwaHap_iofyFkZ4AaABAg",NA,"@Geta266","为什么不弄字幕，你的团队也是挺大的，字幕都不弄",1,"2024-05-09T01:15:48Z","2024-05-09T01:15:48Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyjuroIA_wvMirFsh14AaABAg",NA,"@kunkunf5429","美国这两年钱也不好赚",0,"2024-05-09T01:17:45Z","2024-05-09T01:17:45Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxGYcp9QKXtmqd3isN4AaABAg",NA,"@蒼澔","男人一定要好好保護自己😏😏",12,"2024-05-09T01:24:24Z","2024-05-09T01:24:24Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgysaFLucsJjC2KS_Eh4AaABAg",NA,"@林玉芬-j8u","胖貓被下降頭！ 很可惜，他該去有陽光的公園，散步或慢跑。",4,"2024-05-09T01:25:18Z","2024-05-09T01:25:18Z","none",TRUE,FALSE
NA,"UgxjJFfwNEMND7sbwmx4AaABAg.A3C9POJfWSXA3CAnmxs0en","UgxjJFfwNEMND7sbwmx4AaABAg","@MrFunnyNewsJGY","😂 柯P聽了會不開心的～",0,"2024-05-09T01:26:34Z","2024-05-09T01:26:34Z","none",TRUE,TRUE
NA,"UgyKOotY-GM4XOQVtdZ4AaABAg.A3C9NYyuRuLA3CAqUpsmBF","UgyKOotY-GM4XOQVtdZ4AaABAg","@MrFunnyNewsJGY","😄 那就祝你開心一天喔",2,"2024-05-09T01:26:56Z","2024-05-09T01:26:56Z","none",TRUE,TRUE
NA,"UgwBx1swgLeBdcdi3o94AaABAg.A3C1NnyK9zhA3CAyNyaPzO","UgwBx1swgLeBdcdi3o94AaABAg","@MrFunnyNewsJGY","🤣",1,"2024-05-09T01:28:01Z","2024-05-09T01:28:01Z","none",TRUE,TRUE
"YYngd2Yt3zk","UgwJYgf3HgfnpIEYBrB4AaABAg",NA,"@迷思维Mysway","最后故事深刻",3,"2024-05-09T01:28:19Z","2024-05-09T01:28:19Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzCR_tyK7wJDXkydX14AaABAg",NA,"@whoiskirbyx","这话说的，无欲无求你出家好了，找男女朋友干什么？ 这孩子但凡看了一点童锦程的视频也不至于这个样子。你钱都给她了，她还留着你过年啊？你有钱就得让她知道，但是你给你妈你姐花钱1，就是不给她，你再看她什么态度。",1,"2024-05-09T01:28:58Z","2024-05-09T01:28:58Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugz6xv0pAP5VJpWgOnh4AaABAg",NA,"@中森-j5g","支持光宇❤",8,"2024-05-09T01:29:36Z","2024-05-09T01:29:36Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugxn1o-duvzEjpLSga54AaABAg",NA,"@健二鄧","男追女隔重山，女追男隔層紗啊！一個對自己沒啥自信的男孩，若是碰到長相甜美的女孩主動示愛，肯定招架不住！但世上沒有從天而降的餡餅，大喜過望、受寵若驚之際還是要保持冷靜與理性。因為綠茶婊的殺豬盤正向你迎面撲來，不知道閃避就等著被人欺騙坑錢，人財兩失吧！謝謝光宇的生動講述🎉🎉🎉",5,"2024-05-09T01:29:46Z","2024-05-09T01:29:46Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyW-tPRiLgBrj0SJQ94AaABAg",NA,"@anne0413","添油加醋的描述",0,"2024-05-09T01:31:49Z","2024-05-09T01:31:49Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugz5TwMjiCSDi408pVV4AaABAg",NA,"@datcreativegoat","说的好❤认同主持人的价值观",6,"2024-05-09T01:34:27Z","2024-05-09T01:35:40Z","none",TRUE,FALSE
NA,"UgyKOotY-GM4XOQVtdZ4AaABAg.A3C9NYyuRuLA3CBivutRxq","UgyKOotY-GM4XOQVtdZ4AaABAg","@靓靓容靓靓容","@MrFunnyNewsJGY 😁😙😁😙😁",0,"2024-05-09T01:34:39Z","2024-05-09T01:34:39Z","none",TRUE,TRUE
"YYngd2Yt3zk","Ugx0YiDGpNgEqET-_l54AaABAg",NA,"@lynnjennifer5746","女方照片有点像之前的苏享茂的女朋友，故事情节也相似",2,"2024-05-09T01:35:53Z","2024-05-09T01:35:53Z","none",TRUE,FALSE
NA,"UgyKOotY-GM4XOQVtdZ4AaABAg.A3C9NYyuRuLA3CC2CIrDUp","UgyKOotY-GM4XOQVtdZ4AaABAg","@靓靓容靓靓容","@MrFunnyNewsJGY 你每个视频解说清👍字正腔圆👍语言流畅👍越听越上瘾👏👏👏👏👏👏",1,"2024-05-09T01:37:25Z","2024-05-09T01:37:25Z","none",TRUE,TRUE
"YYngd2Yt3zk","UgylsuvI7hmVbZpCVzB4AaABAg",NA,"@zhongyao-sc1lj","打游戏为生总是生活在虚幻世界里",5,"2024-05-09T01:41:29Z","2024-05-09T01:41:29Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzOVuJ-nJHxIP75cXF4AaABAg",NA,"@anne0413","胖猫也有问题才沉迷游戏",0,"2024-05-09T01:44:16Z","2024-05-09T01:44:16Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzhZHtxFLJM5rULwEl4AaABAg",NA,"@alexyap6972","失戀太少",0,"2024-05-09T01:44:36Z","2024-05-09T01:44:36Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugz9rZInQgT_lrfsW1h4AaABAg",NA,"@小浪花","男人愛渣女，女人愛渣男，這就是紅塵俗世的悲情。",29,"2024-05-09T01:45:59Z","2024-05-09T01:45:59Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugy5yyds8C6eq3oxext4AaABAg",NA,"@李昀峰-f5x","道歉那个不是女主，请光宇做好调查！",2,"2024-05-09T01:50:12Z","2024-05-09T01:50:12Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwQh3pT2rkXg-B71vd4AaABAg",NA,"@山内文-d8s","这个人是人吗？小恶魔。有心有肺吗？是她逼死的他有罪。不是死刑也要关二十年犯罪是有成本的，不能轻而易举地让他逍遥法外。让每个人都警醒没有权利，霸占别人的劳动成果威逼利诱是吧？",0,"2024-05-09T01:51:52Z","2024-05-09T01:53:30Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugy4UOVWNsdIxPjsNo14AaABAg",NA,"@葉洪均","「譚竹」未來的代價是什麼？恐怕會換到一生的《守墓者》。",1,"2024-05-09T01:57:33Z","2024-05-09T01:57:33Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugy8jJRzltrlKrwkqAV4AaABAg",NA,"@林小花-l7m","根本詐騙",4,"2024-05-09T02:02:22Z","2024-05-09T02:02:22Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxrHhECquHr0Cm20a94AaABAg",NA,"@RighteousnessJustice","宅男宅女看你的視頻，能幫我們了解世界發生的事",2,"2024-05-09T02:07:53Z","2024-05-09T02:07:53Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugzog9-_JipXNB2lJL14AaABAg",NA,"@林小花-l7m","胖貓轉移焦點用的",2,"2024-05-09T02:09:03Z","2024-05-09T02:09:03Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgwhO9nIVmAKSYe30OZ4AaABAg",NA,"@user-simonlee","支持光宇💕",5,"2024-05-09T02:14:29Z","2024-05-09T02:14:29Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgyRVnMTZahEXSoIgR54AaABAg",NA,"@lowyakbuang305","这样的穿着是为了准备杀第二只胖猫",1,"2024-05-09T02:18:38Z","2024-05-09T02:23:33Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxF27UPtmfJhu6__0N4AaABAg",NA,"@国华刘-u1p","胖猫应该是共产党虚构出来的人物，目的就是为了分散梅大高速公路车祸的注意力，请问一个没有背景的年轻人在大学生普遍失业的社会背景下，怎么可能赚51万给女友？",0,"2024-05-09T02:22:44Z","2024-05-09T02:22:44Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzuZL_1NWFSL-tPb7Z4AaABAg",NA,"@jiunchenhsi7093","殺貓盤 ！",2,"2024-05-09T02:23:01Z","2024-05-09T02:23:01Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgxyrYHKumODmUZ-vcl4AaABAg",NA,"@carrieli364","据其他人报道，胖猫也在女方居住的城市租了一个小房间居住。不是两地相隔。",1,"2024-05-09T02:41:36Z","2024-05-09T02:41:36Z","none",TRUE,FALSE
NA,"Ugz0xkXNzDbu51U3T2R4AaABAg.A3BwUR7q42rA3CJksy31Ff","Ugz0xkXNzDbu51U3T2R4AaABAg","@abchudelin","事情是真的，但是他们确实故意营销掩盖广东高速坍塌的丑闻",0,"2024-05-09T02:44:49Z","2024-05-09T02:44:49Z","none",TRUE,TRUE
NA,"UgyRVnMTZahEXSoIgR54AaABAg.A3CGl8grAXXA3CJyc4au5s","UgyRVnMTZahEXSoIgR54AaABAg","@MrFunnyNewsJGY","😂👍 洞見啊～",0,"2024-05-09T02:46:41Z","2024-05-09T02:46:41Z","none",TRUE,TRUE
NA,"UgxrHhECquHr0Cm20a94AaABAg.A3CFXKiBHsVA3CK1h5mjKP","UgxrHhECquHr0Cm20a94AaABAg","@MrFunnyNewsJGY","最好能了解各種騙術～😄",1,"2024-05-09T02:47:15Z","2024-05-09T02:47:15Z","none",TRUE,TRUE
"YYngd2Yt3zk","UgyiYucRERzIQtpWOWh4AaABAg",NA,"@長樂未央-u7o","感同身受，像是在诉说自己的故事 /捂脸",0,"2024-05-09T02:49:09Z","2024-05-09T02:49:09Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzUkdsugkv1xmmadZl4AaABAg",NA,"@augustagladtree7263","他有过一个女友的，痛失，所以矫枉过正的掏心掏肺",0,"2024-05-09T03:02:34Z","2024-05-09T03:02:34Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugyx_qwUBHkcws9UWA14AaABAg",NA,"@wee-302","晚上给我儿子看",0,"2024-05-09T03:04:53Z","2024-05-09T03:04:53Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzTszkDWnYPhrICj2x4AaABAg",NA,"@WFY1380","也太傻了😢",0,"2024-05-09T03:05:18Z","2024-05-09T03:05:18Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugxot4rz0rfWC6ydTpV4AaABAg",NA,"@刘正风-e2b","支持姜老师~",4,"2024-05-09T03:09:06Z","2024-05-09T03:09:06Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugx0XrmlR1LxHmUyXE14AaABAg",NA,"@DanzelLewis-l3s","光宇哥，你怂恿移民，不怕红土匪对你下手😂😂😂",2,"2024-05-09T03:10:36Z","2024-05-09T03:10:36Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugwh4X-RZ-9Oj_obsot4AaABAg",NA,"@川普-j8h","这种人要日后再说",0,"2024-05-09T03:21:03Z","2024-05-09T03:21:03Z","none",TRUE,FALSE
"YYngd2Yt3zk","UgzgpyeYpA7cjPhy3vp4AaABAg",NA,"@金鑫鑫-w2r","骗子是没有良心的",2,"2024-05-09T03:22:22Z","2024-05-09T03:22:22Z","none",TRUE,FALSE
"YYngd2Yt3zk","Ugy9bY5flQeC2QCHHs54AaABAg",NA,"@阿盛-n2x","🙏🙏🙏👍👍👍😄😄😄",0,"2024-05-09T03:23:43Z","2024-05-09T03:23:43Z","none",TRUE,FALSE
