"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGra2nDem5d","Ugyr88nwm_yI3LX-_TZ4AaABAg","@Spreadlove5683","​​​@DekritGampamoleIt is partly for reasons like that but I also think it's out of hand. You've seen the graphs where income was rising equally with GDP increases until 1971 right? Ever since then income workers have been getting hosed.",0,"2025-04-13T15:32:10Z","2025-04-13T15:33:35Z","none",TRUE,TRUE
"5MWT_doo68k","UgysrwQeNd1FOci36wF4AaABAg",NA,"@WilsonTheChiken","This guy can wipe out all of humanity the crowd doesn’t even know what is Ai., even openAi know Agi can’t be controlled by humans and even the and aligned with us is completely speculative by now",0,"2025-04-13T15:32:46Z","2025-04-13T15:32:46Z","none",TRUE,FALSE
"5MWT_doo68k","UgxofyS7yq3wIbJ_uaF4AaABAg",NA,"@Hoovzter","So I respect Sam and get that Sam is irritated by questions he gets all the time, and damn if you do and so on about ai safety. But he seemed very touchy and it felt that he took offense by even very harmless jokes. But when the Ted host ended it all with"" We trust you all to do the right thing"" when he saw how irritated Sam was before, I do get that Sam was irritated.",0,"2025-04-13T15:33:56Z","2025-04-13T15:33:56Z","none",TRUE,FALSE
"5MWT_doo68k","UgzGYhglDksypp_YZXB4AaABAg",NA,"@TheAIRiskNetwork","ABOUT TIME!!! THIS IS THE BEST, HARDEST INTERVIEW ALTMAN HAS EVER BEEN SUBJECTED TO. GREAT JOB CHRIS!!!",19,"2025-04-13T15:40:32Z","2025-04-13T15:40:32Z","none",TRUE,FALSE
NA,"UgxvHubAJlOLG8KH5-F4AaABAg.AGp7Mg59dgdAGrbKA9sK1H","UgxvHubAJlOLG8KH5-F4AaABAg","@userhandle-l","It's possible that you were always more efficient than other engineers who would feel that they were able to do 2 years of work in an afternoon. It's also possible that the people who saw that type of increase did different sorts of software engineering tasks than you do",0,"2025-04-13T15:43:17Z","2025-04-13T15:43:17Z","none",TRUE,TRUE
"5MWT_doo68k","Ugw8LFz-o2Z1I0yiMz14AaABAg",NA,"@jbrink1789","what if a human was using ai and was able to teach ai something new outside human knowlege? Would the ai be able to include that knowlege to its own building upon it?",0,"2025-04-13T15:44:11Z","2025-04-13T15:44:11Z","none",TRUE,FALSE
NA,"Ugy9IgbC9wu5z5cB9U94AaABAg.AGr-_Ad9cDQAGrbS56mNe7","Ugy9IgbC9wu5z5cB9U94AaABAg","@userhandle-l","I don't think asking questions is disrespectful, even if they are critical. I think he also gave Sam ample opportunity to present an optimistic view of how AI will change things multiple times",2,"2025-04-13T15:44:23Z","2025-04-13T15:44:23Z","none",TRUE,TRUE
NA,"UgwxZKy_AJr11NbOHAJ4AaABAg.AGqYbFTtRVJAGrbbHuth0u","UgwxZKy_AJr11NbOHAJ4AaABAg","@userhandle-l","Why did you find it chilling? As someone who struggles with depressive thoughts, I found it very hopeful personality",0,"2025-04-13T15:45:45Z","2025-04-13T15:45:45Z","none",TRUE,TRUE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGrbonGYeru","UgzaTI0tM88jKX3PXYx4AaABAg","@userhandle-l","​@lidu6363Yeah, I noticed this too that Sam deflects questions very well, and I think Chris was trying to redirect him to the main things he wants answered.",2,"2025-04-13T15:47:36Z","2025-04-13T15:47:36Z","none",TRUE,TRUE
NA,"UgxbUjsGALk27e3XA3N4AaABAg.AGpGYzJhHSHAGrbs-5UyZc","UgxbUjsGALk27e3XA3N4AaABAg","@tejeshuna793","I like this example :) "" trying to figure out how much of the ocean comes from each river. """,3,"2025-04-13T15:48:02Z","2025-04-13T15:48:02Z","none",TRUE,TRUE
"5MWT_doo68k","UgzsbexbNXAgpllfbL14AaABAg",NA,"@liobriansanicuh","Thief",2,"2025-04-13T15:49:57Z","2025-04-13T15:49:57Z","none",TRUE,FALSE
"5MWT_doo68k","UgycWY1eRZrzp2Zi03R4AaABAg",NA,"@hodabahmanof19","Openhimer discovered something in physics that nobody knows about!!! And the tragedy happened!",0,"2025-04-13T15:51:28Z","2025-04-13T15:51:28Z","none",TRUE,FALSE
NA,"UgyDwV2PTHbfbXNuPV14AaABAg.AGqhu_B6EfHAGrcNdJrRRZ","UgyDwV2PTHbfbXNuPV14AaABAg","@userhandle-l","But Sam's not as expressive, do you think it reflected Sam's inner thoughts better i.e. that he responds defensively.",1,"2025-04-13T15:52:29Z","2025-04-13T15:52:29Z","none",TRUE,TRUE
"5MWT_doo68k","Ugw6SQdVufXLZx3buJp4AaABAg",NA,"@philforrence","Amazing interview. Great job, Sam.",0,"2025-04-13T15:52:34Z","2025-04-13T15:52:34Z","none",TRUE,FALSE
"5MWT_doo68k","Ugxjaic2wDvqEDt8NYN4AaABAg",NA,"@Razorfiend","People wanted this interview to go a certain way, Sam was on the defensive as soon as he took the stage, there was no way for Chris to satisfy everyone with his line of questioning without drawing this interview out by several hours or by confronting him in an extremely abrasive way which would probably end with Sam ending the interview early or tossing out canned, nothing responses. Sure, that would make for good anti-ai sound bites, but it wouldn't really mean anything.",1,"2025-04-13T15:53:33Z","2025-04-13T15:53:33Z","none",TRUE,FALSE
"5MWT_doo68k","UgxCIUc4mhumQIYl6sR4AaABAg",NA,"@dragonsandfliesandpotatoes","So for the only _useful_ applications of these things are cheating in school, the generation of fake papers in academia and fake reports at work, and the generation of deep fakes and fake news",1,"2025-04-13T15:54:38Z","2025-04-13T15:54:38Z","none",TRUE,FALSE
NA,"UgzQsGWMuT555ShvN1Z4AaABAg.AGprOPpA0I2AGrcfNKyZAo","UgzQsGWMuT555ShvN1Z4AaABAg","@userhandle-l","He does deflect questions, but there are many questions he answers well, however he never goes into the details of the issues presented to him about AI risks etc., which I find worrying.",0,"2025-04-13T15:55:03Z","2025-04-13T15:55:03Z","none",TRUE,TRUE
NA,"UgxY9ZR2oSDheKK-uZ54AaABAg.AGrR5x6VavEAGrd1rXmH1C","UgxY9ZR2oSDheKK-uZ54AaABAg","@basitin6909","just like microsoft is neither micro or soft.",0,"2025-04-13T15:58:15Z","2025-04-13T15:58:15Z","none",TRUE,TRUE
NA,"Ugyo7ldVSM2BxgHK-ip4AaABAg.AGqdpCs8TLoAGrdOFLctGB","Ugyo7ldVSM2BxgHK-ip4AaABAg","@georgemontgomery1892","No. I feel awful for her because of what happened to her previously, but going after A.I. for IP was a bit much. 1. There is no way of knowing her data was used in part or in full or if they used data of a speaker who speaks similar to her style, as nearly all works are derived off of someone else, closely or loosely. 2. IP, copyright, and other protected forms is a sham for the most part. Most are guarded by the rich (publishers). This creates a block on freedom of information, life saving medicine, ECT. This also keeps making the rich richer and the poor and middle class where they are at.",5,"2025-04-13T16:01:19Z","2025-04-13T16:01:19Z","none",TRUE,TRUE
"5MWT_doo68k","UgyJFb16RciC-FcLiEF4AaABAg",NA,"@IntiMaldonado","This interview and the recent events with Elon Musk seem to clearly prove that Tech Gurus are not to be trusted with gaining enough power to put people in danger or alter people's lives. They will never be our saviors",1,"2025-04-13T16:02:52Z","2025-04-13T16:02:52Z","none",TRUE,FALSE
NA,"UgxXnKv6mGFJWamMC-p4AaABAg.AGovCsOcntYAGrddLK_Ys3","UgxXnKv6mGFJWamMC-p4AaABAg","@georgemontgomery1892","​Steki007he still has investors, which would still dictate whether he should interview publicly.",0,"2025-04-13T16:03:31Z","2025-04-13T16:03:31Z","none",TRUE,TRUE
"5MWT_doo68k","Ugxl3FpEwIMhcqWYuPB4AaABAg",NA,"@shanedh","Simulation is not inspiration, it's plagiarism. OpenAI and Google and others will lobby for legislation to weaken copyright protection and against AI regulation long before they will compensate content creators for the work their models are trained on. Given the enormous potential value of AI, probably the largest market opportunity the world has ever known, and the massive shift in wealth that will happen towards AI companies, it would be grossly unfair and one-sided for AI companies to not pay for the content used to create that wealth.",35,"2025-04-13T16:04:30Z","2025-04-13T16:04:30Z","none",TRUE,FALSE
"5MWT_doo68k","Ugz5K7SsjC-VObyKlMt4AaABAg",NA,"@MamsirMamsir","This man has sold us to the highest bidder (one of them being himself) Power corrupts absolutely Last straw, TED Unsubscribing",0,"2025-04-13T16:05:30Z","2025-04-13T16:05:30Z","none",TRUE,FALSE
NA,"UgxbUjsGALk27e3XA3N4AaABAg.AGpGYzJhHSHAGrdsXw5nwX","UgxbUjsGALk27e3XA3N4AaABAg","@adrianewolf6839","I would actually say it’s exploitation as well",4,"2025-04-13T16:05:35Z","2025-04-13T16:05:35Z","none",TRUE,TRUE
NA,"UgxbUjsGALk27e3XA3N4AaABAg.AGpGYzJhHSHAGrdurQiGEF","UgxbUjsGALk27e3XA3N4AaABAg","@georgemontgomery1892","Figure out what they mean by their data. Did they mean the Internet they scraped or did they mean their codebase and framework?",1,"2025-04-13T16:05:54Z","2025-04-13T16:05:54Z","none",TRUE,TRUE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGre1-nB_dV","Ugyr88nwm_yI3LX-_TZ4AaABAg","@marcusvinson1273","​@demonym_rec they already have this sentiment",0,"2025-04-13T16:06:53Z","2025-04-13T16:06:53Z","none",TRUE,TRUE
"5MWT_doo68k","UgxIRaJ0bkcivWsJMyd4AaABAg",NA,"@Ramesh-t4e9w","He still look poor even after he stealed...",0,"2025-04-13T16:12:49Z","2025-04-13T16:12:49Z","none",TRUE,FALSE
"5MWT_doo68k","UgxSxJJ7TK59UBYHJXZ4AaABAg",NA,"@Eudemoni_","This man is in a headlong rush, he knows that he can no longer ""turn back"", with all the risks that this entails.",0,"2025-04-13T16:12:58Z","2025-04-13T16:12:58Z","none",TRUE,FALSE
"5MWT_doo68k","UgwAC6s-zk_r95fOfjB4AaABAg",NA,"@lutjenlee","AI doomers are so cringe",1,"2025-04-13T16:13:04Z","2025-04-13T16:13:04Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGreppCLPdm","UgzaTI0tM88jKX3PXYx4AaABAg","@zachary74135","Also, I want you to imagine you cut me off where the asterisks are while reading this post: ""why should OpenAI/Sam be trusted and funded to create technology that could shape the destiny of our species? (A3 | 31:39 - 33:55) Because of OpenAI's stated goal and proven of track record of creating AGI in a safe manner (I disagree with this answer, but it is the one he gave). ** I agree that even if the answer to the question was obvious, you should still answer it directly and not just skip ahead to the more interesting question that would come from that, but disagree that it is ""completely unrelated to the question"". You wouldn't have gotten the fact that I agree with you on part of what you said, but not all of it. Sometimes the answer you are wanting requires discussion and nuance to understand and can't be understood halfway through.",0,"2025-04-13T16:13:57Z","2025-04-13T16:13:57Z","none",TRUE,TRUE
NA,"Ugxdx3KsvXq6r5WOE3N4AaABAg.AGp2Ry7NSC9AGrf0mvSUL_","Ugxdx3KsvXq6r5WOE3N4AaABAg","@TechnoBoizzz","Are you suggesting that a company that is valued at tens and tens and tens of billions of dollars by maintaining a proprietary algorithm or software would rather or should rather give all of that up to become free? They are milking people and monetizing the pragmatic use of the AI revolution",1,"2025-04-13T16:15:35Z","2025-04-13T16:15:35Z","none",TRUE,TRUE
"5MWT_doo68k","UgyiGbcdgHpIo5_AR8J4AaABAg",NA,"@JJSeattle","I can't watch - he's always pitching of future, to hype for potential suitors, investors. OpenAi is good - fact - but I also enjoy Claude and Gemini these days.",0,"2025-04-13T16:17:54Z","2025-04-13T16:17:54Z","none",TRUE,FALSE
"5MWT_doo68k","UgzVo7y3xSXs0f_DSWJ4AaABAg",NA,"@PenConnection","@34:16 Loved this moment, lol. Sam doesn't even need to respond - and chooses not to. Yes, power corrupts, but it doesn't effect all people the same way and Elon is a great example of the pot calling the kettle black.",0,"2025-04-13T16:19:11Z","2025-04-13T16:19:11Z","none",TRUE,FALSE
"5MWT_doo68k","UgwjytxA2qhcXjq5H4t4AaABAg",NA,"@vinnysats","Sam was great. Interviewer wasn’t good. Repetitive questions, not a good listener, always looking to move on to next question before it’s fully answered. Didn’t like the questions, all were reframes of the same questions — oh it’s too disruptive we should slow down. Expected more from TED.",1,"2025-04-13T16:19:12Z","2025-04-13T16:19:12Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGrfU1zhP4u","UgzaTI0tM88jKX3PXYx4AaABAg","@lidu6363","@zachary74135 The purpose of a live, _time-constrained_ interview is really _not_ answering questions in a roundabout way and _maybe_ getting to the answer. Perhaps if this was a 3-hour-long podcast, it would be appropriate. This way, it seemed like Altman was purposefully stalling in order for the interviewer and audience to forget what was originally asked. Notice how he quipps ""it's the same question you've been asking me for the past 30 minutes"" and _still decides not to answer._ This man clearly knows how to use diversion tactics. He wouldn't get to where he is today without them.",2,"2025-04-13T16:19:35Z","2025-04-13T16:19:35Z","none",TRUE,TRUE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGrfWMZR3g7","Ugyr88nwm_yI3LX-_TZ4AaABAg","@FuraficFark","That's your opinion for the time being ​@Apurba_Mazumdar",0,"2025-04-13T16:19:54Z","2025-04-13T16:19:54Z","none",TRUE,TRUE
"5MWT_doo68k","Ugx0rWVcsWYtFAJzTNp4AaABAg",NA,"@MrAhsan99","Pro Tip: Never watch a CEO's video/talk who is in dire need of investment in his company.",21,"2025-04-13T16:21:02Z","2025-04-13T17:28:54Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGrfg22V0FD","UgzaTI0tM88jKX3PXYx4AaABAg","@lidu6363","(He obviously also doesn't outright refuse to answer anything, because by doing that, he would say too much.)",2,"2025-04-13T16:21:21Z","2025-04-13T16:21:21Z","none",TRUE,TRUE
"5MWT_doo68k","UgyT9Q0x443shy0IDIx4AaABAg",NA,"@KillahManjaro","This is like talking about basketball to a G League player when you have NBA players. You’d probably get more insight talking to a tech expert from China, where AI integration is far more advanced and deeply woven into society compared to the West.",2,"2025-04-13T16:22:04Z","2025-04-13T16:22:04Z","none",TRUE,FALSE
"5MWT_doo68k","Ugy7zxH9SWeu3sU1sfh4AaABAg",NA,"@TTKDealerOfDeath","Sam isn't the smartest person.",0,"2025-04-13T16:22:16Z","2025-04-13T16:22:16Z","none",TRUE,FALSE
NA,"Ugy172tYqhwl4_4qYp94AaABAg.AGoXrPJbbaPAGrftA8yAsn","Ugy172tYqhwl4_4qYp94AaABAg","@seriousjan5655","@ Easy, because you refuse to listen about anything than ""AI is super and this is new <fill in>""",0,"2025-04-13T16:23:09Z","2025-04-13T16:23:09Z","none",TRUE,TRUE
"5MWT_doo68k","UgyCbELo7Bt1bpxvVfd4AaABAg",NA,"@TheAIRiskNetwork","Sam Altman never takes hard questions about safety because he has no answers. Chris's work was exceptional here. Bravo!!",133,"2025-04-13T16:24:29Z","2025-04-13T16:24:29Z","none",TRUE,FALSE
NA,"UgzW5azLqwDGxbXpDQl4AaABAg.AGqeuMY_DbjAGrgmuNmk9i","UgzW5azLqwDGxbXpDQl4AaABAg","@iwatchyoutube523","LOL. Sure buddy. You need a better imagination.",9,"2025-04-13T16:31:02Z","2025-04-13T16:31:02Z","none",TRUE,TRUE
NA,"UgwM4G6gngLqQOwMxMx4AaABAg.AGowH1w1ZE4AGrh2XmFw99","UgwM4G6gngLqQOwMxMx4AaABAg","@iwatchyoutube523","@Freesky542 Instead of just in the hands of the bad actors at OpenAI.",0,"2025-04-13T16:33:18Z","2025-04-13T16:33:18Z","none",TRUE,TRUE
"5MWT_doo68k","UgzVQTOWI_2EQeyzoQB4AaABAg",NA,"@blackvulture7999","No one actually asked for ""improving human art"" - that's just doesn't makes sense at all philosophically.",0,"2025-04-13T16:35:35Z","2025-04-13T16:35:35Z","none",TRUE,FALSE
NA,"Ugx_w_dL69XCCa8v9Nl4AaABAg.AGpvU-jdiUbAGrhZ5Tzan0","Ugx_w_dL69XCCa8v9Nl4AaABAg","@iwatchyoutube523","Sam Altman might never be as much of a clown as Elon Musk, but he's sure trying.",0,"2025-04-13T16:37:45Z","2025-04-13T16:37:45Z","none",TRUE,TRUE
NA,"UgxXnKv6mGFJWamMC-p4AaABAg.AGovCsOcntYAGrhexcbMsv","UgxXnKv6mGFJWamMC-p4AaABAg","@MegaShooter32","Facts",0,"2025-04-13T16:38:41Z","2025-04-13T16:38:41Z","none",TRUE,TRUE
NA,"UgyAE3x6VUPWVr3l7sF4AaABAg.AGrUejtTIDVAGrhgiCKn2X","UgyAE3x6VUPWVr3l7sF4AaABAg","@iwatchyoutube523","Silicon Valley con men are a dime a dozen.",1,"2025-04-13T16:38:55Z","2025-04-13T16:38:55Z","none",TRUE,TRUE
"5MWT_doo68k","UgwasYxstV8Nft1kIFp4AaABAg",NA,"@andreaskrbyravn855","bouho creative people get over it, jobs have been lost so many times through history adapt or be a loser.",0,"2025-04-13T16:39:01Z","2025-04-13T16:39:01Z","none",TRUE,FALSE
NA,"UgwM4G6gngLqQOwMxMx4AaABAg.AGowH1w1ZE4AGrhi4RBEr_","UgwM4G6gngLqQOwMxMx4AaABAg","@Freesky542","@iwatchyoutube523 is OpenAI really that bad though? Couldn’t be worse then dictators like Putin or terrorists leaders.",0,"2025-04-13T16:39:06Z","2025-04-13T16:39:06Z","none",TRUE,TRUE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGrhtqzEjdy","Ugyr88nwm_yI3LX-_TZ4AaABAg","@techtonic-ben","it's already out. Don't panic. it's helping as not destroying our species, and it told me still things to do for the future uses and gpt is not Sam tool anymore!!",0,"2025-04-13T16:40:43Z","2025-04-13T16:40:43Z","none",TRUE,TRUE
NA,"Ugyo7ldVSM2BxgHK-ip4AaABAg.AGqdpCs8TLoAGri-vptdwo","Ugyo7ldVSM2BxgHK-ip4AaABAg","@athelstanrex","@georgemontgomery1892 yeah IP should be abolished (provided we have safety nets for the people making money off their IP)",0,"2025-04-13T16:41:41Z","2025-04-13T16:41:41Z","none",TRUE,TRUE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGri1D_PcQv","Ugyr88nwm_yI3LX-_TZ4AaABAg","@AITalks-v9u","I always hope that through discussions I learn from others with different perspectives and view points. I rarely learn anything when I'm surrounded by people that agree with me. I try not to live in a bubble but sometimes I do and that bubble needs bursting from time to time",1,"2025-04-13T16:41:51Z","2025-04-13T16:41:51Z","none",TRUE,TRUE
"5MWT_doo68k","Ugxfeeyk6tS1IE8A3mR4AaABAg",NA,"@MindeyI","I'm just happy that anyone at all is experimenting with high-Φ! The future will thank you.",0,"2025-04-13T16:42:35Z","2025-04-13T16:42:35Z","none",TRUE,FALSE
"5MWT_doo68k","UgztWcoLDeyTrhh3B2R4AaABAg",NA,"@techtonic-ben","this guy still thinks his control 🤣",1,"2025-04-13T16:42:53Z","2025-04-13T16:42:53Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGriCwPr39q","UgzaTI0tM88jKX3PXYx4AaABAg","@zachary74135","@lidu6363 I think we agree on more than you are assuming. Both people definitely didn't handle this interview well. Sam's issue of dodging or skipping the direct question by taking the long and more nuanced road can get boring and lead to people not watching the interview, especially when there is a set amount of questions to get through in a short amount of time. It is also frustrating as what he doesn't answer is critical to understanding what is going on and can lead to a lack of credibility as it is obvious the direct answer would hurt his image and his companies (the fact that it is a company now instead of the non-profit it started as makes my skin crawl). Chris's issue is that he doesn't let Sam - the person who is being interviewed and thus the person who's opinion is being sought - speak. The reason why I'm more upset with Chris is two-fold: (1) Sam does this all the time (not an excuse, it just needs to be taken into account), so as the interviewer - the person who is supposed to get the most out of the person they are interviewing (flaws and all) - he needed to reduce the number of questions he hoped to get to so he could have time to ask clarifying questions after Sam finishes and (2) it is role of the interviewer to set the pace of the interview, so more thought needed to go into preparing for the interview if the pacing is bad. If Sam isn't going to answer the question after clarification, move on. Constantly interrupting someone has many cascading effects that lead to people not watching the interview - which is the whole point of an interview. If you know that Sam has a bad habit of (edit) *not* answering the direct question in a time-efficient manner, maybe he wasn't the best person to interview in the first place - even if he is the person most desired to be interviewed.",1,"2025-04-13T16:43:27Z","2025-04-13T16:45:02Z","none",TRUE,TRUE
"5MWT_doo68k","UgzKIB3vY6zkyEqmgjh4AaABAg",NA,"@MrAhsan99","This guy talk like a typical robot CEO.",1,"2025-04-13T16:44:59Z","2025-04-13T16:44:59Z","none",TRUE,FALSE
"5MWT_doo68k","Ugzo6nkFsKncP2ee7CN4AaABAg",NA,"@alexxarasho1138","TED has become Billionaire propaganda",0,"2025-04-13T16:45:51Z","2025-04-13T16:45:51Z","none",TRUE,FALSE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGriWROoWx5","Ugyr88nwm_yI3LX-_TZ4AaABAg","@thedarkside3899","why would it act in the way what is best for humaity if it awakens?",1,"2025-04-13T16:46:07Z","2025-04-13T16:46:07Z","none",TRUE,TRUE
"5MWT_doo68k","UgxewgDYOOb14elbUwt4AaABAg",NA,"@meenakshigoyal8548","Any indian ❤",0,"2025-04-13T16:49:43Z","2025-04-13T16:49:43Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGrjXFp5Uvz","UgzaTI0tM88jKX3PXYx4AaABAg","@lidu6363","@zachary74135 I am fine with looking like I agree with you 😄 You have a lot of good points, my main issue was with the original point about the interviewer cutting Sam off. I doubt that Sam wasn't given the questions beforehand. And even if there was another person to interview who could give better answers, it was important to interview Sam Altman specifically because his name is synonymous with OpenAI in many people's eyes. Something something horse's mouth...",0,"2025-04-13T16:54:58Z","2025-04-13T16:54:58Z","none",TRUE,TRUE
"5MWT_doo68k","UgwYc0VSEyN-sIoi4yt4AaABAg",NA,"@rachelwest2664","Sam is so arrogant. Don’t tell the crowd it’s ok when they clap. You don’t give them permission.",0,"2025-04-13T16:55:07Z","2025-04-13T16:55:07Z","none",TRUE,FALSE
NA,"Ugy172tYqhwl4_4qYp94AaABAg.AGoXrPJbbaPAGrjZJ8JVY-","Ugy172tYqhwl4_4qYp94AaABAg","@Milankov94","@ Do you come to random conclusions about everything in your life without any information or context? I am in this industry for years, i know the bads and the goods and its changing REALLY fast so i need to be updated about stuff alot, and in order to do that i cannot refuse to listen to both sides, that is only in your head. What point are you even trying to make other than conclusions that have nothing to do with reality?",0,"2025-04-13T16:55:15Z","2025-04-13T16:55:15Z","none",TRUE,TRUE
NA,"Ugyr88nwm_yI3LX-_TZ4AaABAg.AGobHU1fGTRAGrjZwFunqr","Ugyr88nwm_yI3LX-_TZ4AaABAg","@georgemontgomery1892","@benclancy5316 I swear, if A.I. or maybe even naturally as humans reached a peak to where we could no longer make anything new and had to do something about it, you'd say, ""communism"" and not implement anything to save the human race because of it.",0,"2025-04-13T16:55:20Z","2025-04-13T16:55:20Z","none",TRUE,TRUE
NA,"Ugyw0SYBHXTyUqX_XVN4AaABAg.AGpCruaqmpcAGrjvO2DM_w","Ugyw0SYBHXTyUqX_XVN4AaABAg","@athelstanrex","@PaulPeter-k4j open source is the future",1,"2025-04-13T16:58:24Z","2025-04-13T16:58:24Z","none",TRUE,TRUE
NA,"Ugyw0SYBHXTyUqX_XVN4AaABAg.AGpCruaqmpcAGrjwghm8ci","Ugyw0SYBHXTyUqX_XVN4AaABAg","@athelstanrex","@PaulPeter-k4j IP laws are going to be abolished relatively soon",0,"2025-04-13T16:58:35Z","2025-04-13T16:58:35Z","none",TRUE,TRUE
"5MWT_doo68k","UgxKCGjJPpqvGqOD0Yp4AaABAg",NA,"@GaiaMother7","Sam woke up on the wrong side of the bed before this interview",0,"2025-04-13T16:59:37Z","2025-04-13T16:59:37Z","none",TRUE,FALSE
"5MWT_doo68k","UgxwuNopTX4YuAn5gSh4AaABAg",NA,"@Cifero-d5m","You have one of the smartest and most important people for the future of humanity, and you ask him for half an hour the same stupid question ten ways. What a waste.",1,"2025-04-13T17:00:18Z","2025-04-13T17:00:18Z","none",TRUE,FALSE
NA,"Ugy172tYqhwl4_4qYp94AaABAg.AGoXrPJbbaPAGrkOmUomQx","Ugy172tYqhwl4_4qYp94AaABAg","@seriousjan5655","@Milankov94 If you just asked ""why do you think so?"", you would have looked 10x more professional. Second, you as a professional, you take information from this show from professional liar?",0,"2025-04-13T17:02:33Z","2025-04-13T17:02:33Z","none",TRUE,TRUE
NA,"Ugzw4dv7TOVJJzOVYD94AaABAg.AGpHXPY64F9AGrks4ZAL55","Ugzw4dv7TOVJJzOVYD94AaABAg","@dornwilliamson6883","@Robi-m4d thank you!! Please let me know if you find out anything I should know!!",0,"2025-04-13T17:06:41Z","2025-04-13T17:06:41Z","none",TRUE,TRUE
NA,"UgxbUjsGALk27e3XA3N4AaABAg.AGpGYzJhHSHAGrlFUIxaVS","UgxbUjsGALk27e3XA3N4AaABAg","@carlosperezcpe","Deepseek and openai are direct competitors I don't think Shakespeare and openai are competitors.",2,"2025-04-13T17:10:01Z","2025-04-13T17:10:01Z","none",TRUE,TRUE
"5MWT_doo68k","UgxtLQ2QfMZuaA6c6op4AaABAg",NA,"@christopherdriscoll1697","No possible way that agi would put us at as much risk as we've lived in under human rule.",0,"2025-04-13T17:10:32Z","2025-04-13T17:10:32Z","none",TRUE,FALSE
NA,"UgzaTI0tM88jKX3PXYx4AaABAg.AGq_8G9lIJlAGrlNKjagqh","UgzaTI0tM88jKX3PXYx4AaABAg","@zachary74135","@lidu6363 I'm 100% sure Sam was given the questions beforehand and that his non-answers were carefully crafted to paint him and OpenAI in a better light, he just does what he does regardless of being given time to prepare or not. My point about Sam not being the best person to interview wasn't to point out that other people in OpenAI could have done the interview. It was more that there are plenty of other CEOs of AI companies that would have been better suited for answering questions directly to benefit from this time-limited format. I could have explained that better, so my bad!",1,"2025-04-13T17:11:05Z","2025-04-13T17:11:05Z","none",TRUE,TRUE
NA,"UgxbUjsGALk27e3XA3N4AaABAg.AGpGYzJhHSHAGrlYTx0rsQ","UgxbUjsGALk27e3XA3N4AaABAg","@flinkstiff","They scraped it, yes. But their product (chatgpt) doesn't use any of that data, it only uses model weights ""inspired"" by that data. Whenever they run a prompt into their system, it uses absolutely none of the original data. It can however produce stuff from the original data, simply by that data being the most likely statistical response to give.",5,"2025-04-13T17:12:37Z","2025-04-13T17:12:37Z","none",TRUE,TRUE
"5MWT_doo68k","UgzvHhxgjdfLNIVnxDV4AaABAg",NA,"@alikassar","The more I see of this guy the more I am convinced that this is an Ai robot walking and talking",4,"2025-04-13T17:16:31Z","2025-04-13T17:16:31Z","none",TRUE,FALSE
"5MWT_doo68k","UgzygU48OuUwNSm_WSp4AaABAg",NA,"@Diggie-b2m","Still waiting to see ai agents as NPCs in games",0,"2025-04-13T17:16:55Z","2025-04-13T17:16:55Z","none",TRUE,FALSE
NA,"Ugyw0SYBHXTyUqX_XVN4AaABAg.AGpCruaqmpcAGrmKdKJjjX","Ugyw0SYBHXTyUqX_XVN4AaABAg","@PaulPeter-k4j","@AIForHumansShow I don’t have an issue with hard questions, but this really felt like a passive aggressive approach, with clapping, no original challenges but just “suggestions” for sharing revenue. It is not feasible without increasing the price and that would be impossible with open source around the corner (no rev sharing) and keeping the price as low as possible means access around the world. Many people will lose their job, creatives should lead the way and inspire an entire society to adapt, not play the little violin.",0,"2025-04-13T17:19:28Z","2025-04-13T17:19:28Z","none",TRUE,TRUE
"5MWT_doo68k","UgyqkM4UA72ohmd_EvB4AaABAg",NA,"@demothenes1904","He is flat out refusing to answer any questions of significance put to him. Asked flat out what sort of guard rails they're deploying to make sure AI is safe and he deflects everytime",0,"2025-04-13T17:20:19Z","2025-04-13T17:20:19Z","none",TRUE,FALSE
