"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
NA,"UgzmVOzWSsTa_8vkL-B4AaABAg.ALxis6hB6LEALxkFNwjk5D","UgzmVOzWSsTa_8vkL-B4AaABAg","@williama.2021","Yeah feels like they have been bought by Nvidia",6,"2025-08-18T07:33:41Z","2025-08-18T07:33:41Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgwmmZLWbWjIXZrA0XJ4AaABAg",NA,"@williama.2021","Feels like a lot of these companies are managed by people who don't understand AI and they don't realise that the way these LLM works will probably will never stop making things up",85,"2025-08-18T07:44:53Z","2025-08-18T07:44:53Z","none",TRUE,FALSE
NA,"UgwigDwwKolwQb5ubFF4AaABAg.ALxkAvfoXgiALxlYqQc_KI","UgwigDwwKolwQb5ubFF4AaABAg","@loquek","If leaders want to stay ahead, empower your employees to have, use and understand the latest tooling... instead of looking to replace humans with the tooling itself. I've worked at leading companies, where getting the latest tools requires hours of my own time to make cases for it. If agentic AI was as good as the grift, what would happen to people, and businesses, do we need legislation in place to prevent greedy individuals replacing humans with computers for reasons of profit only.",0,"2025-08-18T07:45:05Z","2025-08-18T07:45:05Z","none",TRUE,TRUE
"e85AxYW0Qyk","Ugw9eJv3ZltXk-ljU3J4AaABAg",NA,"@jurycould4275","Thank you for sharing an honest balanced view on the topic. Special props to Melissa Heikkilä for clarifying what AI actually is: a non-deterministic average generator. By design by the way. But why does the truth have to be so polite. Forget the environmental and economic impact this has had. Studies suggest that anywhere between 30% to 70% of adults experience AI induced anxiety. It's been reported that as much as 70% of Gen Z has changed or is changing their career goals because of fears over AI. I'd appreciate a stronger stance against AI interest groups. But this was a step in the right direction.",19,"2025-08-18T08:07:53Z","2025-08-18T08:07:53Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugwg0WYJ_DQ2rFfU9up4AaABAg",NA,"@venchingfu","Looks like gobbledygook, the US tech firms are promoting AI heavily because that is what they invested in, i dont think the agents can be autonomous completely, we have already seen how the AI models hallucinate",20,"2025-08-18T08:15:34Z","2025-08-18T08:15:34Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgzSrL8QRp08JVCJoNt4AaABAg",NA,"@FedericoCachero","The info is not precisely accurate. Specifically about the short hair woman at the ending, that’s not how the LLMs generate words, is much better and advanced than that.",2,"2025-08-18T08:16:14Z","2025-08-18T08:16:14Z","none",TRUE,FALSE
NA,"UgzmVOzWSsTa_8vkL-B4AaABAg.ALxis6hB6LEALxpGAvw4G5","UgzmVOzWSsTa_8vkL-B4AaABAg","@jurycould4275","They actually went on to dismantle the AI hype in the second half of the video: ""AI is wrong all the time"" ... ""AI is hype, for sure, a lot, a lot, a lot is hype "" ... ""Companies have poured billions into AI and the question is, what is this actually useful for. We don't really know."" ... ""AI just gives you the statistically most average result"" ... and finally ""I don't think humans will ever be replaced."" Credit where credit is due.",11,"2025-08-18T08:17:29Z","2025-08-18T08:17:56Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgxYizfQDbGEUGMvrhh4AaABAg",NA,"@4mb127","So my takeout from this is that these people don't know either. I've been using coding agents and MCP for months now and it's a huge boost to the amount of code produced. They're not autonomous. They require constant human supervision. Jobs that don't require thinking or fine motor skills will be replaced.",8,"2025-08-18T08:31:03Z","2025-08-18T08:36:03Z","none",TRUE,FALSE
NA,"UgwmmZLWbWjIXZrA0XJ4AaABAg.ALxlXPHcfgBALxs52z6TgN","UgwmmZLWbWjIXZrA0XJ4AaABAg","@jurycould4275","To be fair, what I've realized over the past 3 years is that almost nobody understands how AI works. Even many people who SHOULD know, like mathematicians, physicists, and so on, often don't understand it. And for anyone without a maths, physics, cs or ee degree it's completely hopeless. Forget it. They cannot understand. But more importantly, what I also realized is that most people don't WANT to understand, because they believe in transhumanism. They usually aren't aware. But they do. That is, most people think that given enough time, humans can cure cancer, travel to other planets, build artificial super intelligence, extend their lives indefinitely or build a simulation inhabited by humans or whatever. All of these things are physically impossible. When speaking to the public, scientists like to sugar coat this by saying ""currently not feasible"" or ""will require a new kind of physics"" or ""is still far off"" etc. They have good reasons for doing this, but yeah, you only know if you know.",15,"2025-08-18T08:42:11Z","2025-08-18T08:55:45Z","none",TRUE,TRUE
"e85AxYW0Qyk","Ugwo2DFLJ4l1gVNfNtt4AaABAg",NA,"@razor2k911","The reality on the ground: Microsoft Copilot is basically useless, at least in its current iteration",162,"2025-08-18T09:49:05Z","2025-08-18T09:49:05Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugx1sPo8Kx15AbOe0xB4AaABAg",NA,"@sheikhsajid3363","Ngl, didn't expect this from FT. This looks like paid promotion.",25,"2025-08-18T10:08:43Z","2025-08-18T10:08:43Z","none",TRUE,FALSE
NA,"UgzSrL8QRp08JVCJoNt4AaABAg.ALxp70z_ATWALy3RyTzFdP","UgzSrL8QRp08JVCJoNt4AaABAg","@williama.2021","I think she is right. She is obviously generalising but LLM are pretty much staditical prediction machines. ML is different, which it has it's own problems (we don't have enough data and AI generated data is not reliable enough). In this era we are talking mostly about LLM APIs here.",4,"2025-08-18T10:30:10Z","2025-08-18T10:30:10Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgyysIZVjn8yS6dLzXJ4AaABAg",NA,"@tlielthuddab9693","I think your model train model has a big flaw; you presume the train will stick to the rails, whereas it's guaranteed to break track and do a Thomas the Tank Engine...",8,"2025-08-18T10:32:30Z","2025-08-18T10:32:30Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugyx_-TfaXdMRU_qJdx4AaABAg",NA,"@ErasmusOfRotterdamSays","The ""AI agents"" can process huge amount of data but can it understand even what it does, i wouldn't bet my career on it, as some people i know have done to their detriment. This is investor hype to protect their investment so the bubble won't burst yet. In a bedtime story type narration without scientific facts. ""AI agents"" currently is the same as a promised futuristic technology like many before it, its not a totally impossible and misleading pursuit, but its very problematic as in the promise over reaches above the reality it can deliver in viable implementations, it swallows huge amounts of investment but scammers profit the most of this technology by generating average or poor content. Ai today is more like a super sophisticated automaton puppet, that can do very precisely what is programmed to do. That doesn't mean that the results are reliable, even if they seem like it. Its interaction mimic very well superficially ""intelligent"" interaction, but it has no capacity of organic reflection as it is lifeless, it doesn't understand the interaction and the meaning of the content, but it can still generate profits despite this and that's the core issue profit. Not to speak of the horrible environmental impact of this pursuit and its socioeconomic impacts. If not regulated it can bring more harm than benefit.",0,"2025-08-18T10:35:20Z","2025-08-18T12:03:53Z","none",TRUE,FALSE
NA,"Ugwo2DFLJ4l1gVNfNtt4AaABAg.ALxzk6pZLozALy4FWtPVyU","Ugwo2DFLJ4l1gVNfNtt4AaABAg","@memofromessex","💯",10,"2025-08-18T10:37:12Z","2025-08-18T10:37:12Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgyiMJOvywxro5DPByJ4AaABAg",NA,"@kirikirimi5630","Can’t wait for ai to replace the very same ‘leaders’ implementing this",104,"2025-08-18T10:37:40Z","2025-08-18T10:37:40Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugypw0EhCE-YY-oNCZl4AaABAg",NA,"@aaaaachew","Your editor is clueless. How can she say people are saying they don’t really know what it’s used for yet when thousands of companies are using things like Grok, Gemini and Open AI for millions of tasks daily. Mainstream media is dead.",0,"2025-08-18T10:55:25Z","2025-08-18T10:55:25Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugwxmb8EQOKJPpOmJIF4AaABAg",NA,"@AndrewMarritt","Zig Serafin's comments are typical of the techno-optimists. Unfortunately they don't match the data in most instances. The argument that technology will remove the routine, often administrative work suggests that this only provides negatives and is devoid of any benefit. This isn't correct. Having some time doing a task which you can do without being intellectually taxed enables a degree of mental rest. Remove it and you take away mental 'down time'. The technical terms for this is 'work intensity'. That is if the easy stuff is removed, what is left is hard, demanding stuff even if the techno-optimists might call it 'creative work'. Increasing work intensity is linked with increased stress, mental health issues, burnout and ultimately lower productivity. Workers with increased work intensity often seek to restore their work-life-balance, for example through fewer days working. Many economies are showing increasing numbers of workers deciding to work part-time. Another key issue which hasn't been discussed is how AI is reducing the development opportunities of more junior staff. Often the tasks that are being automated are the very tasks that previously junior staff used to do to build experience. I'm not convinced organisations have considered fully the implications of this with long-term firm specific human capital development. I'm convinced that both of these can be mitigated, but those mitigation plans need to be considered and implemented when AI is introduced, and I don't see enough evidence of that happening.",0,"2025-08-18T11:06:18Z","2025-08-18T11:06:18Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugynf9O-I9VOUaw8C4h4AaABAg",NA,"@SCAAcademy-w7r","EURJPY is rising from the bottom again, continuing to make people rich. The devil king who controls the world and has taken over the minds of the heads of state is getting his way. The devils have decided to destroy the Japanese currency.",0,"2025-08-18T11:28:59Z","2025-08-18T11:28:59Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugz8AvGHlejRdOc3l894AaABAg",NA,"@privat6558","AI Agents are the worst. Extremely frustrating to be a customer at a company which uses AI Agents.",7,"2025-08-18T11:46:12Z","2025-08-18T11:46:12Z","none",TRUE,FALSE
NA,"Ugx1sPo8Kx15AbOe0xB4AaABAg.ALy0zu-CTp3ALyCIGdcVke","Ugx1sPo8Kx15AbOe0xB4AaABAg","@privat6558","Yeah normal. When there is a big hype bubble they always play into the hands of their wallstreet freindsl",4,"2025-08-18T11:47:29Z","2025-08-18T11:47:29Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgzZCX2LBDTiidhm2R14AaABAg",NA,"@wikath449","What (currently almost) everyone REALLY fails to understand: In its current incarnation AI / AI-Agents feel clumsy and ""interesting"" at best. Yet: Models, Algorithms, and Training-methods are improving fast & constantly - (actually, on a weekly/monthly basis). (Large) Companies ARE (!) willing to open up their (internal) knowledge-basis to train Foundational Models - thus, giving these Models ""Access"" to Domain-Knowledge, which in turn is ESSENTIAL for Agentic-AI to work. This step-by-step improvement + constant innovation in LLMs + enormous (!!!) Datacenter constructions, currently happening in Virginia, Texas et al, are all the building blocks, necessary to drive this transformation. Once these DCs are in-place & up & running - there is enough Server- and Storage-Capacity to deploy Inference-Instances on High-quality - & Large-Volume-Scale. Then (we are mostly talking about: late 2025-2026) Agentic-AI will hit us like a Tsunami. And once this happens, all the nice ""Talk"" about shift of workforce into inter-social related jobs will also be meaningless, because there will not be ENOUGH people to talk to (or work with) for those who were lucky enough to keep their jobs....Eventually all the FOMO-driven CEOs will understand, that even THEIR work can be (and will be) executed by an AI. Everything ""executable"" is designed for being replaced by an AI. Why should the work of a Chief EXECUTIVE (!!!) Officer be exempt from this logic ????. Add to this shift another dimension, namely: gradual deployment of embodied-AI (i.e. Autonomous Cars, (Humanoid)-Robotics, Smart-Home-Devices, Body-Augmentation (Watches, Glasses etc...) and voilá: We bridge the physical-digital gap by incorporating these Bu*****t into our physical reality - providing them with constant (real-time) sensory-data. Where is a place left for human beings ??? If we don´t pull the plug NOW (which we certainly WILL NOT - reasons being: capitalistic greed & FOMO) - we will become: Nice (human) animals to observe and manipulate in ""A Zoo called: Earth""",0,"2025-08-18T12:01:46Z","2025-08-18T12:01:46Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgxCpb1dB2-yrIupTFh4AaABAg",NA,"@mohamedzulfakhar","tbh, even with so much of context given to AI for work. it just does not get close to how you as a human being will decide on the information needed and AI isn’t gonna replace us",10,"2025-08-18T12:14:00Z","2025-08-18T12:14:00Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgxVa7L_arxhPkUv5tl4AaABAg",NA,"@Agent06RA","day 1005 of clueless boomers hyping AI like they understand it. Bet they were the first ones to subscribe for Microsoft copilot lol",19,"2025-08-18T12:19:53Z","2025-08-18T12:20:51Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugx-07fTHTrULMgKeIV4AaABAg",NA,"@Tpb247","Why UK looks so gloomy all the time?",1,"2025-08-18T12:34:04Z","2025-08-18T12:34:04Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugx_B2XSfK2vjRFdg3R4AaABAg",NA,"@vampfoxilli7127","11:53 this will age like milk.",2,"2025-08-18T12:37:53Z","2025-08-18T12:37:53Z","none",TRUE,FALSE
NA,"UgwmmZLWbWjIXZrA0XJ4AaABAg.ALxlXPHcfgBALyIMK_LC3V","UgwmmZLWbWjIXZrA0XJ4AaABAg","@Tpb247","@jurycould4275at the moment 😊",0,"2025-08-18T12:40:28Z","2025-08-18T12:40:28Z","none",TRUE,TRUE
"e85AxYW0Qyk","Ugz76ldl5M5pmhC6AN14AaABAg",NA,"@alexasibuo5342","AI will always need human oversight.",13,"2025-08-18T12:45:54Z","2025-08-18T12:45:54Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgzTPY_g5BYArItkL-N4AaABAg",NA,"@hemanthatmakur6615","Agentic AI isn’t just a “wind-up toy” — once given autonomy across platforms, a single mistake could trigger financial collapses, legal liabilities, or even chain-reaction failures across industries. Job loss won’t be limited to repetitive work; history shows automation climbs the ladder, eventually hollowing out creative and strategic roles too. “Agentic washing” makes it worse, luring companies into over-trusting unstable systems. Giving AI deep access to data and workflows risks massive leaks, manipulation, and cyberattacks at a scale humans can’t contain. The real danger isn’t that AI replaces drudgery — it’s that unchecked agentic systems destabilize jobs, economies, and institutions faster than society can adapt.",14,"2025-08-18T12:57:09Z","2025-08-18T12:57:09Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugzn2OJ9K5xM_9Oz39F4AaABAg",NA,"@LevNikolayevichMyshkin","Whatever impact AI may have, it can't be worse than the impact of women in the workplace.",14,"2025-08-18T12:59:30Z","2025-08-18T12:59:30Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgznkK-cLWZQSyQWRPt4AaABAg",NA,"@hemanthatmakur6615","Agentic AI is amazing — it’ll do your expenses, onboard staff, and maybe even delete your company by accident… all before lunch.",26,"2025-08-18T13:02:05Z","2025-08-18T13:02:05Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgytjhzuhMVXLwuXbXV4AaABAg",NA,"@cynnewulf3281","Drudgery?? Creative jobs are disappearing first. Surgeons, lawyers, programmers all will become unemployed.",1,"2025-08-18T13:21:10Z","2025-08-18T13:21:10Z","none",TRUE,FALSE
NA,"UgyiMJOvywxro5DPByJ4AaABAg.ALy4IxjyXDiALyNAbn-8Sz","UgyiMJOvywxro5DPByJ4AaABAg","@cynnewulf3281","AI can write CEO business reports and run a company. Playing the threat down to us Plebs is criminal.",3,"2025-08-18T13:22:33Z","2025-08-18T13:22:33Z","none",TRUE,TRUE
NA,"Ugw9eJv3ZltXk-ljU3J4AaABAg.ALxo9sy2n18ALyNmdqoUho","Ugw9eJv3ZltXk-ljU3J4AaABAg","@Justashortcomment","Large language models and multimodal transformers are actually more deterministic than most people realise. A certain input (“context”) maps into certain probability distribution. In other words, with a certain query, you always get certain probability distribution over the tokens. Then, if the temperature is set to zero, you get the same output token for a given input. (Some low level implementation details like GPU setting may need to support this… but I don’t think this aspect is realised by the stochastic parrot crowd). But it’s still “a black box”, to a large extent.",3,"2025-08-18T13:27:53Z","2025-08-18T13:27:53Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgzFPFw6VCKlid6R23Z4AaABAg",NA,"@srx1245","Enjoy the bubble before it pops !!!!!",13,"2025-08-18T13:36:36Z","2025-08-18T13:36:36Z","none",TRUE,FALSE
NA,"Ugwo2DFLJ4l1gVNfNtt4AaABAg.ALxzk6pZLozALyPPEkrb3p","Ugwo2DFLJ4l1gVNfNtt4AaABAg","@chenhaodong4576","@memofromessex make it 200%",0,"2025-08-18T13:42:02Z","2025-08-18T13:42:02Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgzUOBiroJxVBeVoIdp4AaABAg",NA,"@rickycheekston","I think agentic ai is most exciting when it involves SLM (Small Language Models) with less than 2 billion parameters that can run on a laptop CPU. For instance, training it to look at contents of your folders and organize and rename them. And to prove I'm not a bot: fart fart fart",11,"2025-08-18T13:45:04Z","2025-08-18T13:45:04Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugx_AjV4U02uMee-z594AaABAg",NA,"@pun1199","Stop asking AI product company like Microsoft but show me general company middle size that have success in implement AI. Now it still mainly in tech company.",11,"2025-08-18T13:59:19Z","2025-08-18T13:59:19Z","none",TRUE,FALSE
NA,"Ugzn2OJ9K5xM_9Oz39F4AaABAg.ALyKXjAB6cpALySyox9OBC","Ugzn2OJ9K5xM_9Oz39F4AaABAg","@999timepass","Glad you wrote this. Gold",4,"2025-08-18T14:13:14Z","2025-08-18T14:13:14Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgxbTXL863SOjMy8O9l4AaABAg",NA,"@glennnielsen8054","At the risk of offending someone, but please allow me, in auditing and law, the most money is probably wasted, where AI can replace overpaid services.",2,"2025-08-18T14:16:20Z","2025-08-18T14:16:20Z","none",TRUE,FALSE
NA,"Ugz8AvGHlejRdOc3l894AaABAg.ALyC8pNvEp6ALyUzgQLgoV","Ugz8AvGHlejRdOc3l894AaABAg","@wes3002","If it serves as a comfort, this is the worst this technology will ever be 😌",1,"2025-08-18T14:30:50Z","2025-08-18T14:30:50Z","none",TRUE,TRUE
"e85AxYW0Qyk","Ugy4t3Od3a_9DgDhANt4AaABAg",NA,"@juliendufour4513","With the AI Compute Law, training compute rising ~3.5× every two years (far beyond Moore’s Law), Colette, Zig, and the rest will soon be out of a job. Feels like we’re digging our own grave.",3,"2025-08-18T14:48:40Z","2025-08-18T14:48:40Z","none",TRUE,FALSE
NA,"Ugx1sPo8Kx15AbOe0xB4AaABAg.ALy0zu-CTp3ALyY6AylbeO","Ugx1sPo8Kx15AbOe0xB4AaABAg","@imammo867","It is, read the top caption on the right in the thumbnail. It is sponsored by Workday (enterprise software company)",3,"2025-08-18T14:58:05Z","2025-08-18T14:58:05Z","none",TRUE,TRUE
"e85AxYW0Qyk","Ugw5pAyckckU3pPoLgp4AaABAg",NA,"@anyonmousse","I don't like this mindset of trying to explain people's resistance to AI as some kind of evolutionary psychology ""people are naturally resistant to change"". For many of us, AI will simply make our lives worse. As a tech worker who doesn't have the specialist training required for those million dollar salaries they're handing out in silicon valley, all I can expect is more intense competition for a shrinking pool of jobs I'm qualified for, or being pushed out and being forced into intense competition for more physically arduous, lower paying jobs. This sucks.",6,"2025-08-18T15:28:56Z","2025-08-18T15:28:56Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgxXl1hKd8mWhbRtCLB4AaABAg",NA,"@antiapatic","Run away from these pompous promotions. Better search on Youtube this video: Al Security Warning from Signal app's Meredith Whittaker - The Hidden Dangers of Agentic Al",0,"2025-08-18T15:35:00Z","2025-08-18T15:35:00Z","none",TRUE,FALSE
NA,"UgzTPY_g5BYArItkL-N4AaABAg.ALyKGZ2Xbx-ALybXJmOSRs","UgzTPY_g5BYArItkL-N4AaABAg","@antiapatic","exactly! Al Security Warning from Signal app's Meredith Whittaker - The Hidden Dangers of Agentic Al",1,"2025-08-18T15:36:44Z","2025-08-18T15:36:44Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgzUBwokHCrYfHR-In94AaABAg",NA,"@Abdulstolemyjob","If this technology kicks off Can someone tell me why we should even bother having children ?",0,"2025-08-18T15:59:13Z","2025-08-18T15:59:13Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugx8k3J7AMoYeuA6vWV4AaABAg",NA,"@NewYork7914","FT got this info from Chatgpt 😅",14,"2025-08-18T16:25:34Z","2025-08-18T16:25:34Z","none",TRUE,FALSE
"e85AxYW0Qyk","Ugzhs1n5y7xqELe3CLl4AaABAg",NA,"@artukikemty","Fake propaganda paid by some big Tech. A Carnegie Mellon Universiy study ""TheAgentCompany: Benchmarking LLM Agents on Consequential Real World Tasks"" says that even the best-performing AI agent, Google's Gemini 2.5 Pro, failed to complete real-world office tasks 70 percent of the time. Factoring in partially completed tasks — which included work like responding to colleagues, web browsing, and coding — only brought Gemini's failure rate down to 61.7 percent. And the vast majority of its competing agents did substantially worse.",0,"2025-08-18T16:32:49Z","2025-08-18T16:32:49Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgxcPTfdOef6T0lt8VF4AaABAg",NA,"@redstrat1234","When did 'employed' become 'onboarded' ? - the sooner AI wipes us out, the better, we are utterly preposterous as a scpecies",0,"2025-08-18T16:34:52Z","2025-08-18T16:34:52Z","none",TRUE,FALSE
NA,"Ugw9eJv3ZltXk-ljU3J4AaABAg.ALxo9sy2n18ALymIY73L3_","Ugw9eJv3ZltXk-ljU3J4AaABAg","@jurycould4275","@Justashortcomment That’s true. Have you tried setting variability to zero though? It’s not possible to include every possible input-output combination in the model. So there are large gaps. I think that’s one reason why you need ‘temperature.’",0,"2025-08-18T17:10:50Z","2025-08-18T17:10:50Z","none",TRUE,TRUE
NA,"Ugwo2DFLJ4l1gVNfNtt4AaABAg.ALxzk6pZLozALym_7Do53n","Ugwo2DFLJ4l1gVNfNtt4AaABAg","@memofromessex","@LoveIsABattlefield69 Sounds like a loser thing to say",9,"2025-08-18T17:13:14Z","2025-08-18T17:13:14Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgyY5eZ4uASREl25AU54AaABAg",NA,"@memofromessex","How is something that is trained on text and images going to make the massive jump from that to the complexity of booking a holiday to ordering a pizza? This is fantasy",1,"2025-08-18T17:14:19Z","2025-08-18T17:14:19Z","none",TRUE,FALSE
NA,"Ugy4t3Od3a_9DgDhANt4AaABAg.ALyX1FFTpYdALymprsHONs","Ugy4t3Od3a_9DgDhANt4AaABAg","@memofromessex","Scaling doesn't work. That's why the tech has plateaud - you can't get more out of the same thing.",0,"2025-08-18T17:15:31Z","2025-08-18T17:15:31Z","none",TRUE,TRUE
NA,"Ugx-07fTHTrULMgKeIV4AaABAg.ALyHcTWf7b0ALyn53mfrp1","Ugx-07fTHTrULMgKeIV4AaABAg","@memofromessex","It's not. It's the fastest growing economy in the G7",0,"2025-08-18T17:17:44Z","2025-08-18T17:17:44Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgxUl9FtfJlFIjRPjWB4AaABAg",NA,"@chepman08","“What is this technology actually useful for? And we don’t know that yet”. Come on, if you are asking yourself this question then you don’t know how to use AI as a tool or chose the wrong use case. At my job we have seen this technology speed up several processes by 10X and developers are actually deploying code faster now. The impact this is having is very evident and I am actually dubious of “experts” who claim they haven’t found an enterprise use case for this technology. Of course it takes time to actually be able to measure its impact and in our case it took around a year since we started building solutions with gen AI for that impact to become evident.",3,"2025-08-18T17:21:42Z","2025-08-18T17:25:00Z","none",TRUE,FALSE
NA,"UgxUl9FtfJlFIjRPjWB4AaABAg.ALynY8m8IgyALyne8HGYcG","UgxUl9FtfJlFIjRPjWB4AaABAg","@memofromessex","10x? Never.",1,"2025-08-18T17:22:39Z","2025-08-18T17:22:39Z","none",TRUE,TRUE
"e85AxYW0Qyk","UgzMIhVhEZ9yxI9bHw14AaABAg",NA,"@coastofkonkan","So media now accepts work was drudgery.",3,"2025-08-18T18:10:22Z","2025-08-18T18:10:22Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgyHT_sjhd4MId8N1NJ4AaABAg",NA,"@AITheEndCode","It’s wild to see conversations like this when the deeper danger isn’t even about productivity it’s about replacement of human decision-making altogether. Reading 12 Codes of Collapse felt like watching this video come to life: AI doesn’t need to be smarter than us, it just needs to quietly make choices that steer systems away from human control. And that’s already happening in workflows, governance, and even culture.",337,"2025-08-18T18:20:42Z","2025-08-18T18:20:42Z","none",TRUE,FALSE
"e85AxYW0Qyk","UgwjhAtw4stk1GEuOl14AaABAg",NA,"@sgohlke","Part of the ‘drudgery’ of work is highly detailed, non-repetitive work that requires judgement and constant inputs from the changing daily environment. It would take a lot of computing power and seamless integration of new information to entirely replace the roles many white collar workers play in an organization. I’m not saying it’s impossible to replace some workers. For example, a static model that always tells you it is right sounds like a mid-level manager that can’t keep up with the times.",1,"2025-08-18T18:27:46Z","2025-08-18T18:27:46Z","none",TRUE,FALSE
