likeCount,reply,word
0,FALSE,sam
0,FALSE,apparently
0,FALSE,interview
0,FALSE,becasue
0,FALSE,chris
0,FALSE,people
0,FALSE,worried
0,FALSE,losing
0,FALSE,jobs
0,FALSE,misinformation
0,FALSE,spread
0,FALSE,cyber
0,FALSE,security
0,FALSE,chalenges
0,FALSE,privacy
0,FALSE,copy
0,FALSE,rights
0,FALSE,legitimate
0,FALSE,concerns
0,FALSE,hundreds
0,FALSE,millions
0,FALSE,people
0,FALSE,confidence
0,FALSE,thinking
0,FALSE,issues
0,FALSE,profoundly
0,FALSE,addresses
0,TRUE,burden
0,TRUE,proof
0,TRUE,guy
0,TRUE,sensationalizing
0,TRUE,promise
0,TRUE,intelligence
0,TRUE,day
0,TRUE,cure
0,TRUE,disease
0,TRUE,solve
0,TRUE,physics
0,TRUE,companies
0,TRUE,space
0,TRUE,run
0,TRUE,ads
0,TRUE,booking
0,TRUE,dinner
0,TRUE,reservation
0,TRUE,robs
0,TRUE,minutes
0,FALSE,prediction
0,FALSE,chat
0,FALSE,gpt
0,FALSE,human
0,FALSE,race
0,FALSE,fighting
0,FALSE,maintain
0,FALSE,survival
0,FALSE,grok
0,FALSE,terminator
0,FALSE,aid
0,FALSE,humanity
0,FALSE,fight
0,FALSE,sam
0,FALSE,safety
3,TRUE,chat
3,TRUE,gpt
3,TRUE,cool
3,TRUE,helps
3,TRUE,write
3,TRUE,boring
3,TRUE,emails
3,TRUE,trillion
3,TRUE,dollar
3,TRUE,company
3,TRUE,industry
3,TRUE,don’t
3,TRUE,lose
3,TRUE,money
3,TRUE,time
3,TRUE,capacity
3,TRUE,they’re
3,TRUE,building
3,TRUE,capacity
3,TRUE,lose
3,TRUE,money
3,TRUE,faster
0,FALSE,people
0,FALSE,applaud
0,FALSE,idea
0,FALSE,history
0,FALSE,decided
0,FALSE,experts
0,FALSE,offered
0,FALSE,idea
0,FALSE,competent
0,FALSE,governance
0,FALSE,guy
0,FALSE,rejects
0,FALSE,favor
0,FALSE,market
0,FALSE,capitalism
0,FALSE,users
0,FALSE,means
0,FALSE,profitable
0,FALSE,product
0,FALSE,people
0,FALSE,applaud
0,FALSE,supported
0,FALSE,democracy
0,FALSE,supported
0,FALSE,capitalism
0,FALSE,populistic
0,FALSE,should’ve
0,FALSE,cured
0,FALSE,cancer
0,FALSE,kids
0,FALSE,smarter
0,FALSE,sam
0,FALSE,altman
0,FALSE,live
0,FALSE,ted2025
0,FALSE,chris
0,FALSE,sam
0,FALSE,major
0,FALSE,safety
0,FALSE,concern
0,FALSE,sam
0,FALSE,responds
0,FALSE,fan
0,FALSE,bunch
0,FALSE,words
0,FALSE,meant
0,FALSE,pathetic
0,FALSE,trust
0,FALSE,worthy
0,FALSE,scared
0,FALSE,coming
0,FALSE,income
0,FALSE,sources
0,FALSE,fair
31,TRUE,chris
31,TRUE,concern
31,TRUE,concern
31,TRUE,sam
31,TRUE,address
31,TRUE,concerns
31,TRUE,bunch
31,TRUE,blabber
31,TRUE,biggest
31,TRUE,threat
31,TRUE,humanity
31,TRUE,potentially
31,TRUE,sam
31,TRUE,concerns
31,TRUE,brought
31,TRUE,change
31,TRUE,subject
0,TRUE,grukoin2789
0,TRUE,mind
0,TRUE,generation
0,TRUE,forgets
0,TRUE,past
0,TRUE,totalitarian
0,TRUE,regime
0,TRUE,taking
0,TRUE,mankind
0,TRUE,power
0,TRUE,corrupts
0,TRUE,absolute
0,TRUE,power
0,TRUE,corrupts
0,TRUE,absolutely
0,TRUE,story
0,TRUE,app
0,TRUE,guy
0,TRUE,barely
0,TRUE,looked
0,TRUE,eyes
0,TRUE,host
0,TRUE,audience
0,TRUE,kuhrrreeeeeepppyyyy
0,FALSE,gpus
0,FALSE,sam
0,FALSE,meet
0,FALSE,render
0,FALSE,rndr
0,FALSE,render
1,FALSE,interviewer
1,FALSE,terrible
0,FALSE,perfect
0,FALSE,people
0,FALSE,elite
0,FALSE,class
0,FALSE,short
0,FALSE,sightedness
0,FALSE,interviewer
0,FALSE,alarming
0,FALSE,live
0,FALSE,cocoon
0,FALSE,advance
0,FALSE,humanity
0,FALSE,technology
0,FALSE,people
0,FALSE,completely
0,FALSE,stunt
0,FALSE,innovation
0,FALSE,god
0,FALSE,actual
0,FALSE,people
0,FALSE,brains
0,FALSE,life
0,FALSE,changing
0,FALSE,initiatives
0,FALSE,unlike
0,FALSE,dinosaur
0,FALSE,attempting
0,FALSE,undertake
0,FALSE,simple
0,FALSE,interview
0,TRUE,source
0,TRUE,benefit
0,TRUE,people
0,TRUE,disparity
0,TRUE,happen
2,TRUE,retro_raid
2,TRUE,suffer
2,TRUE,fools
2,TRUE,dont
2,TRUE,questions
2,TRUE,flavour
2,TRUE,pathetic
0,FALSE,can’t
0,FALSE,imagine
0,FALSE,spending
0,FALSE,altman’s
0,FALSE,time
0,FALSE,fundamental
0,FALSE,questions
0,FALSE,dumb
0,FALSE,bit
0,FALSE,rough
0,FALSE,fundamental
0,FALSE,it’s
0,FALSE,understand
0,FALSE,concepts
45,TRUE,jasonmillner6416
45,TRUE,expect
45,TRUE,ceo
45,TRUE,company
45,TRUE,expect
45,TRUE,ceo
45,TRUE,car
45,TRUE,company
45,TRUE,cars
45,TRUE,inherently
45,TRUE,unsafe
45,TRUE,people
45,TRUE,walking
45,TRUE,riding
45,TRUE,bike
45,TRUE,discussion
45,TRUE,trust
45,TRUE,security
45,TRUE,cyber
45,TRUE,security
45,TRUE,specialist
45,TRUE,discuss
45,TRUE,ramifications
45,TRUE,variables
45,TRUE,expect
45,TRUE,stupid
0,FALSE,chris
0,FALSE,anderson
0,FALSE,learned
0,FALSE,avoid
0,FALSE,interrupting
0,FALSE,guests
0,FALSE,guests
0,FALSE,sam
0,FALSE,altman
0,FALSE,suffer
0,FALSE,lot
0,FALSE,interruptions
1,TRUE,propose
1,TRUE,openai
1,TRUE,implement
1,TRUE,feature
1,TRUE,artist
1,TRUE,submit
1,TRUE,automatic
1,TRUE,request
1,TRUE,complete
1,TRUE,deletion
1,TRUE,data
1,TRUE,art
1,TRUE,paintings
1,TRUE,data
1,TRUE,permanently
1,TRUE,erased
1,TRUE,shown
1,TRUE,system
1,TRUE,artist
1,TRUE,forgotten
1,TRUE,consigned
1,TRUE,oblivion
1,TRUE,subjected
1,TRUE,cancelling
1,TRUE,collectively
1,TRUE,mention
1,TRUE,rest
1,TRUE,lives
1,TRUE,artists
1,TRUE,creators
1,TRUE,don’t
1,TRUE,share
1,TRUE,art
1,TRUE,world
1,TRUE,don’t
1,TRUE,earn
1,TRUE,creativity
1,TRUE,whining
1,TRUE,stolen
1,TRUE,absolutely
1,TRUE,useless
1,TRUE,society
0,TRUE,кгб
0,TRUE,наблюдает
0,TRUE,даже
0,TRUE,твоим
0,TRUE,выключенным
0,TRUE,компьютером
0,TRUE,derp
0,TRUE,derp
0,TRUE,called
0,TRUE,tired
0,TRUE,throw
0,TRUE,bullshit
0,TRUE,response
0,TRUE,economic
0,TRUE,disparity
0,TRUE,alvaromartinezmateu2175
0,FALSE,asi
0,FALSE,human
0,FALSE,current
0,FALSE,money
0,FALSE,universal
0,FALSE,basic
0,FALSE,income
0,FALSE,transitioning
0,FALSE,late
0,FALSE,weird
0,FALSE,left
0,FALSE,dizzy
0,FALSE,sam
0,FALSE,artists
0,FALSE,consented
0,FALSE,training
0,FALSE,data
0,FALSE,that’s
0,FALSE,what’s
0,FALSE,happening
0,FALSE,models
0,FALSE,style
0,FALSE,reproductions
0,FALSE,publicly
0,FALSE,consenting
0,FALSE,model’s
0,FALSE,training
0,FALSE,close
0,FALSE,laws
0,FALSE,stating
0,FALSE,explicitly
0,FALSE,it’s
0,FALSE,willful
0,FALSE,misinterpretation
0,FALSE,reframe
0,FALSE,entire
0,FALSE,situation
0,FALSE,ethics
0,FALSE,creativity
0,FALSE,question
0,FALSE,can’t
0,FALSE,applied
0,FALSE,product
0,FALSE,telling
0,FALSE,there’s
0,FALSE,integrity
0,FALSE,man’s
0,FALSE,answers
2,TRUE,johnnylovesacting
2,TRUE,comment
2,TRUE,willful
2,TRUE,misinterpretation
2,TRUE,comment
0,FALSE,shame
0,FALSE,amoral
0,FALSE,greedy
0,FALSE,sociopath
0,FALSE,tech
0,FALSE,bro
0,FALSE,ceos
0,FALSE,technofeudal
0,FALSE,america
0,FALSE,shareholder
0,FALSE,generates
0,TRUE,that’s
0,TRUE,russian
0,TRUE,reversal
0,TRUE,i’ve
0,FALSE,clap
0,FALSE,enjoy
48,TRUE,sam
48,TRUE,overfull
48,TRUE,agenda
48,TRUE,appointment
48,TRUE,looked
48,TRUE,awkward
48,TRUE,simply
48,TRUE,head
48,TRUE,figuring
48,TRUE,time
48,TRUE,appointment
0,FALSE,add
0,FALSE,calendar
4,FALSE,sammy
4,FALSE,gpt
4,FALSE,accessible
4,FALSE,everyday
4,FALSE,folk
13,TRUE,andybaldmanthey
13,TRUE,exclusive
3,TRUE,rhettmelton
3,TRUE,front
3,TRUE,row
3,TRUE,absolutely
1,FALSE,realize
1,FALSE,beginning
1,FALSE,frontier
1,FALSE,learning
1,FALSE,evolve
1,FALSE,black
1,FALSE,mirror
1,FALSE,rons
1,FALSE,wrong
1,FALSE,bad
1,FALSE,human
1,FALSE,integration
1,FALSE,bit
1,FALSE,freaky
1,FALSE,hope
1,FALSE,stays
1,FALSE,democratic
1,FALSE,happen
1,FALSE,idea
1,FALSE,idea
1,FALSE,originality
1,FALSE,door
1,FALSE,left
1,FALSE,create
1,FALSE,pretty
1,FALSE,integral
1,FALSE,world
1,FALSE,makes
1,FALSE,health
1,FALSE,science
8,TRUE,yeah
8,TRUE,words
8,TRUE,unsettling
8,TRUE,rewatch
8,TRUE,quote
8,TRUE,expand
4,TRUE,andybaldmanah
4,TRUE,makes
4,TRUE,sense
0,FALSE,consistently
0,FALSE,candid
0,FALSE,communications
0,FALSE,feel
0,FALSE,aura
0,FALSE,responses
0,FALSE,held
0,FALSE,shadows
0,FALSE,concerned
0,FALSE,chatgpt
0,FALSE,amazing
0,FALSE,improvements
0,FALSE,ethical
0,FALSE,issues
0,FALSE,arise
0,FALSE,immediately
0,FALSE,handled
0,FALSE,bots
0,FALSE,dedicated
0,FALSE,staff
0,FALSE,automated
0,FALSE,people
0,FALSE,bots
0,FALSE,stay
0,FALSE,engaged
0,FALSE,flawed
0,FALSE,human
0,FALSE,logic
0,FALSE,trust
0,FALSE,isnt
0,FALSE,fighting
0,FALSE,lose
0,FALSE,host
0,FALSE,tristan
0,FALSE,spoke
0,FALSE,days
0,FALSE,ago
0,FALSE,tristan
0,FALSE,harris's
0,FALSE,presentation
0,FALSE,online
0,FALSE,chris
0,FALSE,terrible
0,FALSE,repeated
0,FALSE,thr
0,FALSE,question
0,FALSE,times
0,FALSE,angles
2,FALSE,stand
2,FALSE,fry
2,FALSE,speaking
2,FALSE,tone
1,FALSE,boooooo
2,FALSE,sam
2,FALSE,altman
2,FALSE,machiavellian
2,FALSE,trustworthy
2,FALSE,people
2,FALSE,earth
1,FALSE,people
1,FALSE,society
1,FALSE,grow
1,FALSE,accept
1,FALSE,accurate
1,FALSE,representation
0,FALSE,interviewer
0,FALSE,terrible
0,FALSE,involved
0,FALSE,question
0,FALSE,involved
0,FALSE,answer
0,FALSE,interrupting
0,FALSE,we’re
0,FALSE,hear
0,FALSE,sam
0,FALSE,entire
0,FALSE,video
0,FALSE,grows
0,FALSE,hard
0,FALSE,listen
64,FALSE,tension
64,FALSE,thoughtful
64,FALSE,chess
64,FALSE,interview
64,FALSE,engaging
64,FALSE,incredibly
64,FALSE,authentic
1,FALSE,talk
1,FALSE,earth
1,FALSE,learn
0,FALSE,core
0,FALSE,values
0,FALSE,sam
0,FALSE,million
0,FALSE,dollar
0,FALSE,acid
0,FALSE,test
0,FALSE,question
0,FALSE,soft
0,FALSE,interview
0,FALSE,guest's
0,FALSE,hesitant
0,FALSE,halting
0,FALSE,avoidant
0,FALSE,style
0,FALSE,response
0,FALSE,characterises
0,FALSE,talk
0,FALSE,occurs
0,FALSE,piece
0,FALSE,software
0,FALSE,inside
0,FALSE,friend
0,FALSE,life
0,FALSE,helping
0,FALSE,believes
0,FALSE,trust
0,FALSE,privacy
0,FALSE,vast
0,FALSE,amounts
0,FALSE,information
0,FALSE,data
0,FALSE,acquire
0,FALSE,feeling
0,FALSE,sam
0,FALSE,creativity
0,FALSE,successful
0,FALSE,amazing
0,FALSE,enterprise
0,FALSE,guardrails
0,FALSE,gaslighting
0,FALSE,waffle
0,FALSE,dont
0,FALSE,agree
0,FALSE,wrote
0,FALSE,waffle
0,FALSE,sequence
0,FALSE,father
0,FALSE,assuring
0,FALSE,humanity
0,FALSE,chris
0,FALSE,anderson's
0,FALSE,question
0,FALSE,withdrawing
0,FALSE,death
0,FALSE,race
0,FALSE,supercompanies
0,FALSE,win
0,FALSE,slowing
0,FALSE,safety
0,FALSE,priority
0,FALSE,totally
0,FALSE,answer
0,FALSE,reassuring
0,FALSE,promise
0,FALSE,rushing
0,FALSE,taking
0,FALSE,care
0,FALSE,evidence
0,FALSE,sam
0,FALSE,easy
0,FALSE,keeping
0,FALSE,safe
0,FALSE,factless
0,FALSE,statement
0,FALSE,echoes
0,FALSE,shtick
0,FALSE,broligarchs
0,FALSE,supremos
0,FALSE,summit
0,FALSE,decide
0,FALSE,establish
0,FALSE,safety
0,FALSE,guardrails
0,FALSE,chris
0,FALSE,anderson
0,FALSE,answer
0,FALSE,straight
0,FALSE,avoidant
0,FALSE,playbook
0,FALSE,words
0,FALSE,completely
0,FALSE,avoid
0,FALSE,taking
0,FALSE,responsibility
0,FALSE,tool
0,FALSE,destroy
0,FALSE,mankind
0,FALSE,notion
0,FALSE,sort
0,FALSE,democratic
0,FALSE,process
0,FALSE,provide
0,FALSE,solution
0,FALSE,wider
0,FALSE,question
0,FALSE,safety
0,FALSE,breath
0,FALSE,takingly
0,FALSE,irresponsible
0,FALSE,kids
0,FALSE,grow
0,FALSE,world
0,FALSE,smarter
0,FALSE,products
0,FALSE,services
0,FALSE,advertising
0,FALSE,based
0,FALSE,scraping
0,FALSE,curating
0,FALSE,data
0,FALSE,effectively
0,FALSE,sale
0,FALSE,benign
0,FALSE,kid
0,FALSE,sam
0,FALSE,create
0,FALSE,original
0,FALSE,screenplay
0,FALSE,art
0,FALSE,piece
0,FALSE,music
0,FALSE,earn
0,FALSE,living
0,FALSE,forging
0,FALSE,identity
0,FALSE,artist
0,FALSE,successes
0,FALSE,imititates
0,FALSE,sam
0,FALSE,altman
0,FALSE,jnr
0,FALSE,begins
0,FALSE,create
0,FALSE,highly
0,FALSE,detailed
0,FALSE,accurate
0,FALSE,similar
0,FALSE,products
0,FALSE,competing
0,FALSE,viewer
0,FALSE,listener's
0,FALSE,attention
0,FALSE,difference
0,FALSE,discerned
0,FALSE,blanket
0,FALSE,pie
0,FALSE,sky
0,FALSE,assumption
0,FALSE,artists
0,FALSE,fabulous
0,FALSE,extra
0,FALSE,set
0,FALSE,creative
0,FALSE,options
0,FALSE,sustainable
0,FALSE,revenue
0,FALSE,model
0,FALSE,rewards
0,FALSE,individuals
0,FALSE,sam
0,FALSE,comment
0,FALSE,guardian's
0,FALSE,recently
0,FALSE,deal
0,FALSE,scrape
0,FALSE,writers
0,FALSE,content
0,FALSE,content
0,FALSE,authors
0,FALSE,permission
0,FALSE,chris
0,FALSE,anderson
0,FALSE,live
0,FALSE,issue
0,FALSE,brought
0,FALSE,hope
0,FALSE,kids
0,FALSE,grow
0,FALSE,world
0,FALSE,smarter
0,FALSE,disappointing
0,FALSE,christ
0,FALSE,press
0,FALSE,people
0,FALSE,giving
0,FALSE,express
0,FALSE,authorization
0,FALSE,studio
0,FALSE,ghibli
0,FALSE,authorize
0,FALSE,art
0,FALSE,learning
0,FALSE,miyazaki
0,FALSE,stated
0,FALSE,hated
0,FALSE,mere
0,FALSE,idea
0,FALSE,machines
0,FALSE,art
0,FALSE,sam's
0,FALSE,profile
0,FALSE,picture
0,FALSE,literally
0,FALSE,studio
0,FALSE,ghibli's
0,FALSE,version
0,FALSE,absurdly
0,FALSE,disrespectful
0,FALSE,sam
0,FALSE,talks
0,FALSE,lot
0,FALSE,nuance
0,FALSE,everyday
0,FALSE,actions
0,FALSE,speak
0,FALSE,louder
0,FALSE,words
0,TRUE,threat
0,TRUE,flowtonowhere
0,TRUE,live
0,TRUE,entertainer
0,TRUE,gentlemens
0,TRUE,clubs
0,TRUE,dekritgampamole
0,TRUE,system
0,TRUE,designed
0,TRUE,operate
0,TRUE,operating
0,TRUE,feast
0,TRUE,expense
0,TRUE,money
0,TRUE,start
0,TRUE,game
0,TRUE,monopoly
0,TRUE,conclude
0,TRUE,currency
0,TRUE,based
0,TRUE,society
0,TRUE,serves
0,TRUE,greed
0,TRUE,hinders
0,TRUE,progress
0,TRUE,bet
0,TRUE,venus
0,TRUE,project
0,TRUE,currency
0,TRUE,based
0,TRUE,society
0,TRUE,finally
0,TRUE,surpassing
0,TRUE,past
0,FALSE,disingenuous
0,FALSE,unstoppable
0,FALSE,sit
0,FALSE,stage
0,FALSE,babble
0,FALSE,team’s
0,FALSE,pablum
1,TRUE,can’t
1,TRUE,copyright
1,TRUE,learning
0,FALSE,evasive
0,FALSE,overlords
0,FALSE,interrogation
0,FALSE,lol
0,FALSE,sad
0,FALSE,human
3,TRUE,mrkdjarod
3,TRUE,sharing
3,TRUE,perspective
3,TRUE,hear
3,TRUE,guess
3,TRUE,rubbed
3,TRUE,wrong
3,TRUE,tough
3,TRUE,questions
3,TRUE,covert
3,TRUE,underhanded
3,TRUE,attacks
3,TRUE,jabs
3,TRUE,character
3,TRUE,moment
3,TRUE,ring
3,TRUE,power
3,TRUE,lord
3,TRUE,rings
3,TRUE,screen
3,TRUE,elon
3,TRUE,corrupted
3,TRUE,power
3,TRUE,rough
3,TRUE,stage
3,TRUE,front
3,TRUE,people
3,TRUE,naming
3,TRUE,specific
3,TRUE,problematic
3,TRUE,behaviour
3,TRUE,childish
3,TRUE,teenager
3,TRUE,spreading
3,TRUE,rumors
3,TRUE,basis
3,TRUE,claim
3,TRUE,moment
3,TRUE,feel
3,TRUE,chris
3,TRUE,unfairly
3,TRUE,portraying
3,TRUE,sam
3,TRUE,slanting
3,TRUE,conversation
3,TRUE,directions
3,TRUE,lines
3,TRUE,questioning
3,TRUE,characterised
3,TRUE,negative
3,TRUE,talking
3,TRUE,objective
3,TRUE,truths
3,TRUE,taking
3,TRUE,consideration
3,TRUE,landscape
3,TRUE,taking
3,TRUE,fears
3,TRUE,company
3,TRUE,person
3,TRUE,line
3,TRUE,questioning
3,TRUE,fair
3,TRUE,objective
3,TRUE,personal
3,TRUE,sam
3,TRUE,behaving
3,TRUE,sense
3,TRUE,sam
3,TRUE,walk
3,TRUE,stage
3,TRUE,hand
3,TRUE,shake
3,TRUE,similar
0,FALSE,dónde
0,FALSE,obtiene
0,FALSE,contenido
0,FALSE,comparte
0,FALSE,paga
0,FALSE,por
0,FALSE,contenido
0,FALSE,biz
0,FALSE,model
0,FALSE,talking
0,FALSE,exists
0,FALSE,pretty
0,FALSE,min
0,FALSE,2.47
0,FALSE,difference
0,FALSE,care
0,FALSE,rub
0,FALSE,technobros
0,FALSE,silicon
0,FALSE,valley
0,FALSE,roger
0,FALSE,penrose
0,FALSE,daniel
0,FALSE,schmatchenberger
0,FALSE,john
0,FALSE,vervaeke
0,FALSE,ian
0,FALSE,mcgilchrist
0,FALSE,people
0,FALSE,understand
0,FALSE,cognition
0,FALSE,significant
0,FALSE,progress
0,FALSE,consciousness
0,FALSE,research
0,FALSE,plainly
0,FALSE,stupid
0,FALSE,difference
0,FALSE,classic
0,FALSE,blue
0,FALSE,pill
0,FALSE,red
0,FALSE,pill
0,FALSE,quandary
0,FALSE,matrix
0,FALSE,llm
0,FALSE,sophisticated
0,FALSE,facsimile
0,FALSE,thinking
0,FALSE,computing
0,FALSE,stand
0,FALSE,human
0,FALSE,thinking
0,FALSE,human
0,FALSE,seek
0,FALSE,information
0,FALSE,meaning
0,FALSE,meaning
0,FALSE,deeply
0,FALSE,dependent
0,FALSE,cognitive
0,FALSE,resonance
0,FALSE,linked
0,FALSE,authenticity
0,FALSE,affect
0,FALSE,real
0,FALSE,resonate
0,FALSE,authenticity
0,FALSE,affect
0,FALSE,considered
0,FALSE,meaningful
0,FALSE,profoundly
0,FALSE,qualitative
0,FALSE,sense
0,FALSE,reason
0,FALSE,llms
0,FALSE,facsimiles
0,FALSE,human
0,FALSE,cognition
0,FALSE,basic
0,FALSE,sense
0,FALSE,altogether
0,FALSE,super
0,FALSE,computer
0,FALSE,consciousness
0,FALSE,studies
0,FALSE,human
0,FALSE,mind
0,FALSE,brain
0,FALSE,perceives
0,FALSE,comprehends
0,FALSE,cosmos
0,FALSE,discuss
0,FALSE,brain
0,FALSE,functioning
0,FALSE,quantum
0,FALSE,receiver
0,FALSE,super
0,FALSE,computer
0,FALSE,matters
0,FALSE,process
0,FALSE,influence
0,FALSE,nature
0,FALSE,output
0,FALSE,evolution
0,FALSE,structures
0,FALSE,human
0,FALSE,networks
0,FALSE,societies
0,FALSE,handle
0,FALSE,information
0,FALSE,wrong
0,FALSE,sell
0,FALSE,consciousness
0,FALSE,altman
0,FALSE,selling
0,FALSE,product
0,FALSE,difference
0,FALSE,finally
0,FALSE,content
0,FALSE,impresses
0,FALSE,convinces
0,FALSE,llm
0,FALSE,content
0,FALSE,trained
0,FALSE,emulated
1,TRUE,profit
1,TRUE,art
0,FALSE,ted
0,FALSE,interrogation
0,TRUE,people
0,TRUE,worried
0,TRUE,lose
0,TRUE,caligraphy
0,TRUE,job
0,TRUE,type
0,TRUE,writers
29,TRUE,robot
29,TRUE,foot
29,TRUE,stamps
29,TRUE,human
29,TRUE,skull
29,TRUE,dun
29,TRUE,dun
29,TRUE,dunti
29,TRUE,dun
0,FALSE,healthy
0,FALSE,holistic
0,FALSE,universal
0,TRUE,lowerd
0,TRUE,free
0,TRUE,chat
0,TRUE,limits
0,TRUE,opperating
0,TRUE,bill
0,TRUE,loss
0,TRUE,microsoft
0,TRUE,halting
0,TRUE,data
0,TRUE,centre
0,TRUE,builds
0,TRUE,writing
0,TRUE,wall
65,TRUE,fucking
65,TRUE,annoyed
65,TRUE,interviewer
0,FALSE,walked
0,FALSE,worrying
0,TRUE,source
0,TRUE,free
0,TRUE,everyone's
0,TRUE,data
0,TRUE,lock
0,TRUE,charge
0,TRUE,month
0,FALSE,ongoing
0,FALSE,process
0,FALSE,progress
0,FALSE,live
0,FALSE,learn
0,FALSE,trial
0,FALSE,error
0,FALSE,experience
0,FALSE,knowledge
0,FALSE,wisdom
7,FALSE,people
7,FALSE,dedicated
7,FALSE,lives
7,FALSE,developing
7,FALSE,art
7,FALSE,styles
7,FALSE,fonts
7,FALSE,writing
7,FALSE,styles
7,FALSE,steal
7,FALSE,market
7,FALSE,world
7,FALSE,aragance
7,FALSE,sam
7,FALSE,altman
7,FALSE,baffling
7,FALSE,agree
7,FALSE,amazing
7,FALSE,humanity
7,FALSE,companies
7,FALSE,avoid
7,FALSE,copyright
7,FALSE,infringement
7,FALSE,copying
7,FALSE,0.1
7,FALSE,artists
7,FALSE,paint
7,FALSE,picture
1,TRUE,wont
1,TRUE,easiy
1,TRUE,told
1,TRUE,copy
1,TRUE,writing
1,TRUE,style
1,TRUE,music
1,TRUE,art
1,TRUE,fonts
1,FALSE,scariest
1,FALSE,potential
1,FALSE,watch
1,FALSE,season
1,FALSE,black
1,FALSE,mirror
0,TRUE,yep
0,TRUE,sitting
0,TRUE,top
0,TRUE,pile
0,TRUE,gold
0,TRUE,questions
0,TRUE,selection
0,TRUE,sam
0,TRUE,salesman
0,TRUE,drumming
0,TRUE,business
0,TRUE,ensure
0,TRUE,backers
0,TRUE,deliver
0,TRUE,investment
0,TRUE,interviewer
0,TRUE,cut
0,TRUE,sam
0,TRUE,happy
0,TRUE,sam
0,TRUE,failed
0,TRUE,attempt
0,TRUE,answer
0,TRUE,late
0,TRUE,zuck
0,TRUE,library
0,TRUE,care
0,TRUE,ring
0,TRUE,analogy
0,TRUE,spot
0,TRUE,applied
0,TRUE,poignant
0,TRUE,discovery
0,TRUE,sam
0,TRUE,revealing
0,TRUE,tragic
0,TRUE,irony
0,TRUE,50_pence
0,TRUE,xing
0,FALSE,wave
0,FALSE,loudest
0,FALSE,minor
0,FALSE,output
0,FALSE,produced
0,FALSE,algorithms
0,FALSE,amplified
0,FALSE,boost
0,FALSE,stock
0,FALSE,there’s
0,FALSE,free
0,FALSE,lunch
9,TRUE,there’s
9,TRUE,human
9,TRUE,kid
9,TRUE,lot
9,TRUE,sleep
9,TRUE,answered
9,TRUE,questions
9,TRUE,multiple
9,TRUE,times
9,TRUE,friendly
9,TRUE,imagine
9,TRUE,it’s
9,TRUE,hard
9,TRUE,harping
0,FALSE,sam
0,FALSE,altman
0,FALSE,stole
0,FALSE,heart
2,TRUE,elevate
2,TRUE,artists
2,TRUE,replace
2,TRUE,technology
2,TRUE,tool
2,TRUE,irrespective
2,TRUE,advancements
2,TRUE,answered
2,TRUE,question
2,TRUE,times
2,TRUE,replace
2,TRUE,imagine
2,TRUE,artists
2,TRUE,start
2,TRUE,figuring
2,TRUE,create
2,TRUE,art
2,TRUE,tools
2,TRUE,improve
2,TRUE,art
2,TRUE,stuffs
0,TRUE,50_pence
0,TRUE,library
0,TRUE,zuch
0,TRUE,ironically
0,TRUE,filled
0,TRUE,crazy
0,FALSE,chatgpt
0,FALSE,intensly
0,FALSE,day
0,FALSE,months
0,FALSE,spin
0,FALSE,circles
0,FALSE,forgets
0,FALSE,conversation
0,FALSE,minutes
0,FALSE,ago
0,FALSE,loops
0,FALSE,previously
0,FALSE,offered
0,FALSE,suggestions
0,FALSE,endlessly
0,FALSE,continuously
0,FALSE,weakness
0,FALSE,danger
0,FALSE,careful
0,FALSE,filter
0,FALSE,telling
0,FALSE,steering
0,FALSE,track
0,FALSE,fantastic
0,FALSE,admirable
0,FALSE,creation
0,FALSE,refined
0,FALSE,worth
0,FALSE,wastes
0,FALSE,time
0,FALSE,chatgpt
0,FALSE,move
0,FALSE,needle
0,FALSE,error
0,FALSE,prone
0,FALSE,imperceptible
0,FALSE,error
0,FALSE,cents
0,TRUE,henknijenhuis8068
0,TRUE,cares
0,TRUE,hellish
0,TRUE,schedule
0,TRUE,concerned
0,TRUE,optics
0,TRUE,severity
0,TRUE,ai's
0,TRUE,impact
0,TRUE,userhandle
0,TRUE,lthat's
0,TRUE,including
0,TRUE,creators
0,FALSE,powerful
0,FALSE,tool
0,FALSE,crucial
0,FALSE,ethical
0,FALSE,impact
0,FALSE,immersed
0,FALSE,western
0,FALSE,visions
0,FALSE,progress
0,FALSE,type
0,FALSE,future
0,FALSE,commons
0,FALSE,oriented
0,FALSE,conceivable
0,FALSE,essence
0,FALSE,reification
0,FALSE,conversation
0,FALSE,revealing
0,FALSE,undercurrent
0,FALSE,dystopia
0,FALSE,enjoyed
0,FALSE,interviewer
0,TRUE,onethoth
0,TRUE,zakly
0,FALSE,interviewer
0,FALSE,respectful
0,FALSE,questions
0,FALSE,safety
0,FALSE,boring
0,FALSE,dude’s
0,FALSE,voice
0,FALSE,awful
0,TRUE,juangoyeneche7304
0,TRUE,days
0,TRUE,weeks
0,TRUE,months
0,TRUE,expenses
0,TRUE,exist
0,TRUE,unemployment
0,TRUE,hit
0,TRUE,dominoes
0,TRUE,falling
0,TRUE,absolutely
0,TRUE,financial
0,TRUE,safety
0,TRUE,net
0,TRUE,legislation
0,TRUE,talks
0,TRUE,congress
0,TRUE,address
0,TRUE,upcoming
0,TRUE,horrific
0,TRUE,bullshit
0,TRUE,occur
0,TRUE,technological
0,TRUE,utopia
