"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
NA,"UgyEUEhgVR2bTAH06JZ4AaABAg.A8FtFFDXUmvA9gVMZedint","UgyEUEhgVR2bTAH06JZ4AaABAg","@lokanoda","Bot #1",1,"2024-10-17T08:31:02Z","2024-10-17T08:31:02Z","none",TRUE,TRUE
"p7BCRVD_F30","Ugzuasmf31IEOw_u7eR4AaABAg",NA,"@sampsons9","Dominique you are such an engaging speaker and a real source of great knowledge and wisdom in this specific area. To be honest i find the whole AI subject potentially scarey , where does it stop, what are the big downsides , some alluded to in this conversation. It’s a weird world we live but one where we must embrace fast evolving areas like this ! Thanks for sharing too !",1,"2024-10-17T14:17:11Z","2024-10-17T14:17:11Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzaxYxOoEH5FKdCd3J4AaABAg",NA,"@sharafvennala7052","One of the best talks i’ve heard in a. long time , super relevant in todays world and i think that’s what drew me in ..",1,"2024-10-17T14:43:29Z","2024-10-17T14:43:29Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxcjcwfJ5AozCqkphl4AaABAg",NA,"@AB_Gamer_A","❤️❤️",0,"2024-10-17T14:43:32Z","2024-10-17T14:43:32Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugxns3LIWjDACXIqIHx4AaABAg",NA,"@mraadilboss678","Congratulations on a super successful talk !",1,"2024-10-17T14:43:36Z","2024-10-17T14:43:36Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw7oefxZ0FdrtLDfS14AaABAg",NA,"@RohitPandey-hp9sb","Love this AI stuff",1,"2024-10-17T14:44:26Z","2024-10-17T14:44:26Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxDGBpzhn5BKhz3jHl4AaABAg",NA,"@HITESHKUMARGAMING","Congratulations",1,"2024-10-17T14:44:29Z","2024-10-17T14:44:29Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzDogHmC5jXhgOM7O14AaABAg",NA,"@Sahilkashmiri921","😊",0,"2024-10-17T14:44:31Z","2024-10-17T14:44:31Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugydzb7n12uTymCe9eV4AaABAg",NA,"@Vikram-bg7ix","Well done Dominique !",1,"2024-10-17T14:48:28Z","2024-10-17T14:48:28Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxyaZ84AaGaTvDYURN4AaABAg",NA,"@RajuMaida-wk1qe","New topic for me but interesting Dominique ‘",1,"2024-10-17T14:48:31Z","2024-10-17T14:48:31Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzmLI2bUIQBw_tZRvJ4AaABAg",NA,"@SanjayThakur-og1sw","What next and where does it all end. The security issues are a genuine concern 🙁",1,"2024-10-17T14:48:38Z","2024-10-17T14:48:38Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxU627CAsxgOUNWchB4AaABAg",NA,"@AnasKhan-nc7kv","😊🙌🙌🙌🙌🙌",0,"2024-10-17T14:51:14Z","2024-10-17T14:51:14Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzEsgD88Kgy0Mq44PV4AaABAg",NA,"@MP4gaming-e4l","🫶",0,"2024-10-17T14:51:17Z","2024-10-17T14:51:17Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwWzc5kRy1PlEnr9dB4AaABAg",NA,"@gk_motivation877","Recommend this !",1,"2024-10-17T14:51:19Z","2024-10-17T14:51:19Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugxk560CMF0UXBzCSeV4AaABAg",NA,"@tilottomaboro7617","🤝",0,"2024-10-17T14:51:22Z","2024-10-17T14:51:22Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxU0qkbdfAoxlSmte14AaABAg",NA,"@UdaySingh-un6jj","Loved the conversation and would actually like to see you deliver a solo talk on the same subject area as i think you could be even more expansive on the topic , maybe i’m just selfish lol",1,"2024-10-17T14:53:05Z","2024-10-17T14:53:05Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxLf4Cwd1z-n2v9cgp4AaABAg",NA,"@jyothivenkatesh7461","Super interesting speaker.",1,"2024-10-17T14:53:08Z","2024-10-17T14:53:08Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwbZwufgbAphlWh_E54AaABAg",NA,"@LaxmanThakur-io5fu","I was searching for thought leading artificial intelligence talks and this came up on top of the list as one to watch !!!!!!!! super impressed",2,"2024-10-17T14:53:13Z","2024-10-17T14:53:13Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxbPzXvSSTSTgFiA654AaABAg",NA,"@ShikhaRani-mf2ux","❤️🙏",1,"2024-10-17T14:56:27Z","2024-10-17T14:56:27Z","none",TRUE,FALSE
"p7BCRVD_F30","UgyT9NYIJ0eXSk8tAaJ4AaABAg",NA,"@harjotsingh58936","Love the topic, love the information, love your name lol love you !",1,"2024-10-17T14:56:30Z","2024-10-17T14:56:30Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxUv53Ox4sq1ZK46n94AaABAg",NA,"@AnshalPandey-zb5gg","🫶 Dominique - catch ! lol",1,"2024-10-17T14:56:32Z","2024-10-17T14:56:32Z","none",TRUE,FALSE
"p7BCRVD_F30","UgygLlIOk1gdSXay6P94AaABAg",NA,"@Shivabind-kp7kc","I’m pretty sure i seen your book somewhere online ? Apologies if im wrong !",1,"2024-10-17T15:03:50Z","2024-10-17T15:03:50Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugxh4lsRCp_9usw9aT94AaABAg",NA,"@rehankhan1856","🙌🙌🙌🙌🙌🙌🙌",0,"2024-10-17T15:03:53Z","2024-10-17T15:03:53Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw8XLkfgQRrjK4eyvR4AaABAg",NA,"@DSGAMING45I","🙌🙌",1,"2024-10-17T15:05:21Z","2024-10-17T15:05:21Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxPQmD0AF3i15d4tsx4AaABAg",NA,"@AnkitKhawas-g9h","Another great conversation and emphasising the important of good governance about a relatively new topic area , that said it’s been round for tests but very prominent in many industries now . Loved it",1,"2024-10-17T15:05:24Z","2024-10-17T15:05:24Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx7OROyLOYcoMtIUG94AaABAg",NA,"@TumchobemoEnnie","Congratulations again x",0,"2024-10-17T15:07:18Z","2024-10-17T15:07:18Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwMeLrESGhVHTW8tE94AaABAg",NA,"@DEEPUDEEPUKJ","Congratulations Dominique !",0,"2024-10-21T18:33:12Z","2024-10-21T18:33:12Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzOq49B-BIK17eqgxx4AaABAg",NA,"@Islamtv012","Really enjoyed this fascinating conversation. AI will impact us all at some point or another. Best to get educated i think ! Thank you for sharing a great talk and conversation.",0,"2024-10-21T18:33:17Z","2024-10-21T18:33:17Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxVNYe0lB9nuJGqHDR4AaABAg",NA,"@PrajeshKumar-ny5oc","If you are looking for a credible , informative and interesting AI themed TEDx talk then you’ve just found it . Highly recommend. Superb talk and speaker !! Loved it !!",0,"2024-10-21T18:33:19Z","2024-10-21T18:33:19Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxjxNg2jVLYTTBfH794AaABAg",NA,"@VarsandRathway-wv8mu","❤️",0,"2024-10-21T18:34:28Z","2024-10-21T18:34:28Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzQ373vvs73OESDSRV4AaABAg",NA,"@shoaibakhtar1858","🙌❤️",0,"2024-10-21T18:34:31Z","2024-10-21T18:34:31Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugwkd5eqbLNgAZKgZ7F4AaABAg",NA,"@rahulkumar-pb1uj","Dominique is a fantastic speaker. I’ve listened to her a few times now talk on this very subject and i learn something new each time. A must listen !",0,"2024-10-21T18:34:33Z","2024-10-21T18:34:33Z","none",TRUE,FALSE
"p7BCRVD_F30","UgyT_mDg_vPv2UvLL1B4AaABAg",NA,"@RACHIT._-","I believe AI needs to be properly governed . Like all these things best practice and ethical usage with integrity and transparency is key and Dominique talks about this very well. Excellent convo.",0,"2024-10-21T18:34:36Z","2024-10-21T18:34:36Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx_pTEwcNqb9_YrYUV4AaABAg",NA,"@Sakura-pq1fr","I fear for the health and security industries specifically as you’ve alluded to both and the risks involved in this conversation.",1,"2024-10-22T19:50:50Z","2024-10-22T19:50:50Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxTEW8eupRLXf5ZYY54AaABAg",NA,"@mdrashel5618","Great talk Dominique",1,"2024-10-22T19:50:55Z","2024-10-22T19:50:55Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx6YeUKwEV1n1nTSKJ4AaABAg",NA,"@BadboyCave-gg1yf","Interesting conversation thanks Dominique .",1,"2024-10-22T19:51:53Z","2024-10-22T19:51:53Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwpE9uH2g9GPwjtmf94AaABAg",NA,"@SONUKUMAR-bm4zj","👏",0,"2024-10-22T19:51:56Z","2024-10-22T19:51:56Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwH-ct9aTdMFtI0y7V4AaABAg",NA,"@pravinsingh4872","❤️",0,"2024-10-22T19:53:44Z","2024-10-22T19:53:44Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw55NJIv_hKNVbQT354AaABAg",NA,"@KrishnaKumar-kl8pt","I listened to a talk earlier and the speaker was talking about the future being AI dealing and communicating with other AI .. ie no humans .. freaked me out ! What is the world coming to.",1,"2024-10-22T19:53:47Z","2024-10-22T19:53:47Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwKP2TzvvKqhDnWV9J4AaABAg",NA,"@Gyankormokar","Really enjoyed this !",1,"2024-10-22T19:53:50Z","2024-10-22T19:53:50Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwLAnJxU3UYaSHtk714AaABAg",NA,"@lakhamanDawar","Highly recommend this talk !",2,"2024-10-22T19:53:52Z","2024-10-22T19:53:52Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugz0TR1zUjRNGm0rGWp4AaABAg",NA,"@Nasimmondal246","Listened to this twice i enjoyed it that much !",2,"2024-10-27T19:50:21Z","2024-10-27T19:50:21Z","none",TRUE,FALSE
"p7BCRVD_F30","UgysWr2Twr9eiIhYPD54AaABAg",NA,"@AnishKumar-jb9lw","One of the best AI talks i’ve heard",1,"2024-10-27T19:50:26Z","2024-10-27T19:50:26Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugzn8l8PflYCYWYRcrh4AaABAg",NA,"@MANATELUGUGAMING777","❤️",1,"2024-10-27T19:50:28Z","2024-10-27T19:50:28Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy-mPI--K9EbVxtw9V4AaABAg",NA,"@bikashkumarsahoo9961","I’m seeing a lot of these AI talks now it is becoming very important",0,"2024-10-27T19:50:31Z","2024-10-27T19:50:31Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzW1Sej1KU7LUvGeR94AaABAg",NA,"@Lakshya_00923","Wonderful talk Dominique",1,"2024-10-27T19:51:11Z","2024-10-27T19:51:11Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw_7aGsrG-3kq4ZlQF4AaABAg",NA,"@JitenderSahani-ui8iw","What about the health industry?",0,"2024-10-27T19:51:33Z","2024-10-27T19:51:33Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzOAwSpF6jyviILhCx4AaABAg",NA,"@Nightbot99885","Good governance required in this topic area.",1,"2024-10-27T19:51:35Z","2024-10-27T19:51:35Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw4R0an2h0utwcYdy14AaABAg",NA,"@Savan_302","Grateful for this !",2,"2024-10-27T19:51:39Z","2024-10-27T19:51:39Z","none",TRUE,FALSE
"p7BCRVD_F30","UgymQjDpbDIMgVANC_R4AaABAg",NA,"@INDIAN_GAME_OFFCIAL_09","👏",1,"2024-10-27T19:51:42Z","2024-10-27T19:51:42Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxYUMxRZbY8PuQyZEd4AaABAg",NA,"@smokinglover4261","Worrying how this can infiltrate the security industry in particular !",0,"2024-10-27T19:52:12Z","2024-10-27T19:52:12Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxhH4Mma4J9okMgp-Z4AaABAg",NA,"@AjirUddin-dw7bk","My worry is where does this all end ?",0,"2024-10-27T19:52:14Z","2024-10-27T19:52:14Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzK_gpoPhKYkPgBqO54AaABAg",NA,"@pintodas4425","Super impressive speaker",1,"2024-10-27T19:53:11Z","2024-10-27T19:53:11Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxZqDO8Il0pYgAWbbZ4AaABAg",NA,"@DaduIngale-qc8tx","Fascinating AI conversation. :)",1,"2024-10-27T19:53:16Z","2024-10-27T19:53:16Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxNy6q5PYhtA8rKAvJ4AaABAg",NA,"@sihbamaddi3759","Love Dominique , brilliant speaker",2,"2024-10-27T19:54:11Z","2024-10-27T19:54:11Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw8CjvHHlduCIDSS6F4AaABAg",NA,"@VishalGujjar-jq2ws","Love this !",1,"2024-10-27T19:54:15Z","2024-10-27T19:54:15Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugz22LRO5V-4Mt5ZplN4AaABAg",NA,"@JulieDaniel-yt1sl","AI 🤷‍♂",1,"2024-11-04T17:07:25Z","2024-11-04T17:07:25Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzCt6PKJ6inpMjnxL54AaABAg",NA,"@MeganDavis-lz4fc","🫶",0,"2024-11-04T17:07:37Z","2024-11-04T17:07:37Z","none",TRUE,FALSE
"p7BCRVD_F30","UgziqhOI9BMKG5knFF94AaABAg",NA,"@TammySelf-oc2md","👌",1,"2024-11-04T17:07:49Z","2024-11-04T17:07:49Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzZrq0YEYyYQi3tm2h4AaABAg",NA,"@BridgetHayes-mb1rh","Thought leading talk this is !",1,"2024-11-04T17:07:57Z","2024-11-04T17:07:57Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugz4nooBxMoSTKrmI6N4AaABAg",NA,"@MaryMurphyinp9oh","Bravo",1,"2024-11-04T17:08:10Z","2024-11-04T17:08:10Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzxuhFWGX_6zcq-ndZ4AaABAg",NA,"@RobinBrown-gq6ve","Congrats Dominique Shelton ‘",2,"2024-11-04T17:08:19Z","2024-11-04T17:08:19Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxEhMV5ncyv4JhkoTB4AaABAg",NA,"@MonicaLane-od8cy","❤👏",1,"2024-11-08T05:33:39Z","2024-11-08T05:33:39Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugzgj-4E31B2XA3hrrB4AaABAg",NA,"@ChelseaTrinh-yh5cs","Great talk!!!!!",1,"2024-11-08T05:33:43Z","2024-11-08T05:33:43Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwTtQY-NEUjOV1eKtF4AaABAg",NA,"@SelmaBouley","👏👏👏👏",1,"2024-11-08T05:33:45Z","2024-11-08T05:33:45Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy2D0C2KGGQznAbBhp4AaABAg",NA,"@AngelCunningham-dv3eu","Loved this one - AI is the best",1,"2024-11-08T05:33:49Z","2024-11-08T05:33:49Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxPbI1Vuz4_SE-PN8B4AaABAg",NA,"@MarilynMcNair-lp3so","Great tips and advice in this Dominique",1,"2024-11-08T05:33:52Z","2024-11-08T05:33:52Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugye6DJRVQdSrSj7A3V4AaABAg",NA,"@LorieMcCoy","🫶",0,"2024-11-08T05:33:56Z","2024-11-08T05:33:56Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwfPk5lCUS0DXvfLNN4AaABAg",NA,"@BridgetHayes-mb1rh","👏👏👏",1,"2024-11-08T05:34:02Z","2024-11-08T05:34:02Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzN_66p1c51Lf9o6-14AaABAg",NA,"@RobinBrown-gq6ve","Amazing talk",1,"2024-11-08T05:34:06Z","2024-11-08T05:34:06Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx4u6NlKrW-7uq_OiJ4AaABAg",NA,"@TammySelf-oc2md","Fabulous speaker - very knowledgeable",1,"2024-11-08T05:34:10Z","2024-11-08T05:34:10Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwbaPLJKZRLB0XI4k54AaABAg",NA,"@LorraineNold","Thanks for sharing",1,"2024-11-08T05:34:13Z","2024-11-08T05:34:13Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy3mo3vVCtNhP1WD014AaABAg",NA,"@SallyRodriquez-ey5ov","🙌🙌🙌🙌🤩",1,"2024-11-08T05:34:17Z","2024-11-08T05:34:17Z","none",TRUE,FALSE
"p7BCRVD_F30","UgySEro_nHUxUljfvGV4AaABAg",NA,"@MichellerBezanson","Brilliant 🏆",1,"2024-11-08T05:34:21Z","2024-11-08T05:34:21Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx_s5rtZ3a3j57v0YR4AaABAg",NA,"@MurielKennedy-it6xy","Shared with my friends",1,"2024-11-08T05:34:26Z","2024-11-08T05:34:26Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugyj-nALQKuswI_tbZd4AaABAg",NA,"@KathyShortt","Great one this",1,"2024-11-08T05:34:30Z","2024-11-08T05:34:30Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugz0WJ6KL18oZt0jfT14AaABAg",NA,"@EthelPankey","One of the best ted talks i’ve heard in a long time",2,"2024-11-08T05:34:34Z","2024-11-08T05:34:34Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzapeLDkyyIW61T3VR4AaABAg",NA,"@VictoriakWells","Amazing talk !!!",1,"2024-11-08T05:34:38Z","2024-11-08T05:34:38Z","none",TRUE,FALSE
"p7BCRVD_F30","UgyYetJ53Xm6guC9xk94AaABAg",NA,"@MaryMurphyinp9oh","Well done you :)",1,"2024-11-08T05:34:43Z","2024-11-08T05:34:43Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw4YdyuFg4Sfgv5HiV4AaABAg",NA,"@CatherineWhite-bz8iv","Fantastic , thanks !",1,"2024-11-08T05:34:47Z","2024-11-08T05:34:47Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx9SRYcGfoL7i4Pmal4AaABAg",NA,"@JaclynKeifer","hat a wonderful talk !",0,"2024-11-13T04:44:23Z","2024-11-13T04:44:23Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugzm_SNEDN34q6uVSUV4AaABAg",NA,"@MaryGoff-so5ux","👏👏👏👏👏👏",1,"2024-11-13T04:44:27Z","2024-11-13T04:44:27Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy04FG1bBske4yPbZJ4AaABAg",NA,"@MaryBrown-tn4to","Love the story telling and tips",1,"2024-11-13T04:44:30Z","2024-11-13T04:44:30Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx2_r1bQ1_SHt4gvBJ4AaABAg",NA,"@KathySmith-fh2gr","Congratulations",1,"2024-11-13T04:44:33Z","2024-11-13T04:44:33Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxaUxSj14zpGtWxB_p4AaABAg",NA,"@TheresaGothard","Well done !",1,"2024-11-13T04:44:37Z","2024-11-13T04:44:37Z","none",TRUE,FALSE
"p7BCRVD_F30","UgypkXox_xQsCrsCpCt4AaABAg",NA,"@MaryMurphyinp9oh","❤ Dominique !!!",1,"2024-11-13T04:44:40Z","2024-11-13T04:44:40Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugyoe1SoWKfIQNkFkQV4AaABAg",NA,"@RubySlater-xi6ms","Fantastic share and listen.",1,"2024-11-13T04:44:43Z","2024-11-13T04:44:43Z","none",TRUE,FALSE
"p7BCRVD_F30","UgysU7Tp7f-q0VyWUYl4AaABAg",NA,"@MarieCurry-oj1fe","Appreciate this talk !",1,"2024-11-13T04:44:47Z","2024-11-13T04:44:47Z","none",TRUE,FALSE
"p7BCRVD_F30","UgyrokMA4V20PBTR7Id4AaABAg",NA,"@DorothyeBerry","Brilliant speaker :)",1,"2024-11-13T04:44:52Z","2024-11-13T04:44:52Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy-vPmyMiH5ZK1b7L14AaABAg",NA,"@JasonMiller-on6iv","💯 Dominique",1,"2024-11-13T04:44:59Z","2024-11-13T04:44:59Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzXjZ16w92Nm86NTQN4AaABAg",NA,"@WandaHatch","Very well delivered speech on AI",1,"2024-11-13T04:45:05Z","2024-11-13T04:45:05Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzgIeQ6Fh35r3it7Gl4AaABAg",NA,"@KathyFrazier-mb3bh","Great presentation",1,"2024-11-13T04:45:14Z","2024-11-13T04:45:14Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzUGwFSdmTzDwAaGjh4AaABAg",NA,"@TaraStucker-rg7fc","🙌🙌🙌🙌🙌",1,"2024-11-13T04:45:27Z","2024-11-13T04:45:27Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwlHneyTVrsUW_J-OZ4AaABAg",NA,"@KathyShortt","Not another talk , dear me",0,"2024-11-13T04:45:30Z","2024-11-13T04:45:30Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugw8hwmZiBLkdIuztz14AaABAg",NA,"@MariaeLevine","Grateful for this one !",2,"2024-11-13T04:45:34Z","2024-11-13T04:45:34Z","none",TRUE,FALSE
"p7BCRVD_F30","UgyIoCw9fuaJdJlsZ614AaABAg",NA,"@DonnaeCook","Very inspirational",1,"2024-11-13T04:45:45Z","2024-11-13T04:45:45Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugxd4RR9bVZ6QTZf4lF4AaABAg",NA,"@KathrynMoore890","Informative conversation on AI this one !",1,"2024-11-13T04:45:45Z","2024-11-13T04:45:45Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxRQfsqMq9xgbraTud4AaABAg",NA,"@LyndaeTaylor","Motivated after this one to learn more .",1,"2024-11-13T04:45:49Z","2024-11-13T04:45:49Z","none",TRUE,FALSE
"p7BCRVD_F30","UgypIQU32CFzfc04fNt4AaABAg",NA,"@MaxineMacphe","Empowering and inspiring",1,"2024-11-13T04:45:53Z","2024-11-13T04:45:53Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx78rp5SwIuaKmyE5h4AaABAg",NA,"@MaryWaguespack","Excellent stuff Dominique :)",1,"2024-11-13T04:45:56Z","2024-11-13T04:45:56Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugx6y3HJC27lDhlKb3x4AaABAg",NA,"@TammySelf-oc2md","Super confident speaker",1,"2024-11-13T04:46:00Z","2024-11-13T04:46:00Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzU8rY8OO_CB_rEI6x4AaABAg",NA,"@MaryAngle-mh7nd","Love your message",1,"2024-11-13T04:46:04Z","2024-11-13T04:46:04Z","none",TRUE,FALSE
"p7BCRVD_F30","UgzG0b5XM6X5FbNAvK94AaABAg",NA,"@KathyeChan105","Great talk",1,"2024-11-13T04:46:08Z","2024-11-13T04:46:08Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugy3qk7M2MaB-7t9wZZ4AaABAg",NA,"@LyndauOtero","Sharing this !!!",1,"2024-11-13T04:46:12Z","2024-11-13T04:46:12Z","none",TRUE,FALSE
"p7BCRVD_F30","Ugzgti5RIbDrkSpjgX54AaABAg",NA,"@SheilaBradberiry","Listened twice now",1,"2024-11-13T04:46:22Z","2024-11-13T04:46:22Z","none",TRUE,FALSE
"p7BCRVD_F30","UgwvulFUFprVSnqFdlN4AaABAg",NA,"@CatherinerDoe","Congratulations on this speech",1,"2024-11-13T04:46:26Z","2024-11-13T04:46:26Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxEaMuLt50N22xGxrd4AaABAg",NA,"@dianathompson6952","Didn't know Ai had been around since the 50s i thought this was entirely new.",1,"2024-11-23T20:41:10Z","2024-11-23T20:41:10Z","none",TRUE,FALSE
"p7BCRVD_F30","UgxKLLM0zmSRm5IwNih4AaABAg",NA,"@siena3775","wow so the little chat icon on sites isn't really a person.",1,"2024-11-23T20:41:29Z","2024-11-23T20:41:29Z","none",TRUE,FALSE
