likeCount,reply,word
15,TRUE,intelligence
15,TRUE,extend
15,TRUE,lives
15,TRUE,indefinitely
15,TRUE,build
15,TRUE,simulation
15,TRUE,inhabited
15,TRUE,humans
15,TRUE,physically
15,TRUE,impossible
15,TRUE,speaking
15,TRUE,public
15,TRUE,scientists
15,TRUE,sugar
15,TRUE,coat
15,TRUE,feasible
15,TRUE,require
15,TRUE,physics
15,TRUE,reasons
15,TRUE,yeah
162,FALSE,reality
162,FALSE,ground
162,FALSE,microsoft
162,FALSE,copilot
162,FALSE,basically
162,FALSE,useless
162,FALSE,current
162,FALSE,iteration
25,FALSE,ngl
25,FALSE,expect
25,FALSE,paid
25,FALSE,promotion
4,TRUE,generalising
4,TRUE,llm
4,TRUE,pretty
4,TRUE,staditical
4,TRUE,prediction
4,TRUE,machines
4,TRUE,data
4,TRUE,generated
4,TRUE,data
4,TRUE,reliable
4,TRUE,era
4,TRUE,talking
4,TRUE,llm
4,TRUE,apis
8,FALSE,model
8,FALSE,train
8,FALSE,model
8,FALSE,flaw
8,FALSE,presume
8,FALSE,train
8,FALSE,stick
8,FALSE,rails
8,FALSE,guaranteed
8,FALSE,break
8,FALSE,track
8,FALSE,thomas
8,FALSE,tank
8,FALSE,engine
0,FALSE,agents
0,FALSE,process
0,FALSE,huge
0,FALSE,amount
0,FALSE,data
0,FALSE,understand
0,FALSE,bet
0,FALSE,career
0,FALSE,people
0,FALSE,detriment
0,FALSE,investor
0,FALSE,hype
0,FALSE,protect
0,FALSE,investment
0,FALSE,bubble
0,FALSE,burst
0,FALSE,bedtime
0,FALSE,story
0,FALSE,type
0,FALSE,narration
0,FALSE,scientific
0,FALSE,agents
0,FALSE,promised
0,FALSE,futuristic
0,FALSE,technology
0,FALSE,totally
0,FALSE,impossible
0,FALSE,misleading
0,FALSE,pursuit
0,FALSE,problematic
0,FALSE,promise
0,FALSE,reaches
0,FALSE,reality
0,FALSE,deliver
0,FALSE,viable
0,FALSE,implementations
0,FALSE,swallows
0,FALSE,huge
0,FALSE,amounts
0,FALSE,investment
0,FALSE,scammers
0,FALSE,profit
0,FALSE,technology
0,FALSE,generating
0,FALSE,average
0,FALSE,poor
0,FALSE,content
0,FALSE,super
0,FALSE,sophisticated
0,FALSE,automaton
0,FALSE,puppet
0,FALSE,precisely
0,FALSE,programmed
0,FALSE,results
0,FALSE,reliable
0,FALSE,interaction
0,FALSE,mimic
0,FALSE,superficially
0,FALSE,intelligent
0,FALSE,interaction
0,FALSE,capacity
0,FALSE,organic
0,FALSE,reflection
0,FALSE,lifeless
0,FALSE,understand
0,FALSE,interaction
0,FALSE,meaning
0,FALSE,content
0,FALSE,generate
0,FALSE,profits
0,FALSE,core
0,FALSE,issue
0,FALSE,profit
0,FALSE,speak
0,FALSE,horrible
0,FALSE,environmental
0,FALSE,impact
0,FALSE,pursuit
0,FALSE,socioeconomic
0,FALSE,impacts
0,FALSE,regulated
0,FALSE,bring
0,FALSE,harm
0,FALSE,benefit
104,FALSE,can’t
104,FALSE,wait
104,FALSE,replace
104,FALSE,leaders
104,FALSE,implementing
0,FALSE,editor
0,FALSE,clueless
0,FALSE,people
0,FALSE,don’t
0,FALSE,it’s
0,FALSE,thousands
0,FALSE,companies
0,FALSE,grok
0,FALSE,gemini
0,FALSE,millions
0,FALSE,tasks
0,FALSE,daily
0,FALSE,mainstream
0,FALSE,media
0,FALSE,dead
0,FALSE,zig
0,FALSE,serafin's
0,FALSE,comments
0,FALSE,typical
0,FALSE,techno
0,FALSE,optimists
0,FALSE,match
0,FALSE,data
0,FALSE,instances
0,FALSE,argument
0,FALSE,technology
0,FALSE,remove
0,FALSE,routine
0,FALSE,administrative
0,FALSE,suggests
0,FALSE,negatives
0,FALSE,devoid
0,FALSE,benefit
0,FALSE,correct
0,FALSE,time
0,FALSE,task
0,FALSE,intellectually
0,FALSE,taxed
0,FALSE,enables
0,FALSE,degree
0,FALSE,mental
0,FALSE,rest
0,FALSE,remove
0,FALSE,mental
0,FALSE,time
0,FALSE,technical
0,FALSE,terms
0,FALSE,intensity
0,FALSE,easy
0,FALSE,stuff
0,FALSE,removed
0,FALSE,left
0,FALSE,hard
0,FALSE,demanding
0,FALSE,stuff
0,FALSE,techno
0,FALSE,optimists
0,FALSE,call
0,FALSE,creative
0,FALSE,increasing
0,FALSE,intensity
0,FALSE,linked
0,FALSE,increased
0,FALSE,stress
0,FALSE,mental
0,FALSE,health
0,FALSE,issues
0,FALSE,burnout
0,FALSE,ultimately
0,FALSE,lower
0,FALSE,productivity
0,FALSE,workers
0,FALSE,increased
0,FALSE,intensity
0,FALSE,seek
0,FALSE,restore
0,FALSE,life
0,FALSE,balance
0,FALSE,fewer
0,FALSE,days
0,FALSE,economies
0,FALSE,increasing
0,FALSE,workers
0,FALSE,deciding
0,FALSE,time
0,FALSE,key
0,FALSE,issue
0,FALSE,discussed
0,FALSE,reducing
0,FALSE,development
0,FALSE,opportunities
0,FALSE,junior
0,FALSE,staff
0,FALSE,tasks
0,FALSE,automated
0,FALSE,tasks
0,FALSE,previously
0,FALSE,junior
0,FALSE,staff
0,FALSE,build
0,FALSE,experience
0,FALSE,convinced
0,FALSE,organisations
0,FALSE,considered
0,FALSE,implications
0,FALSE,term
0,FALSE,firm
0,FALSE,specific
0,FALSE,human
0,FALSE,capital
0,FALSE,development
0,FALSE,convinced
0,FALSE,mitigated
0,FALSE,mitigation
0,FALSE,plans
0,FALSE,considered
0,FALSE,implemented
0,FALSE,introduced
0,FALSE,evidence
0,FALSE,happening
0,FALSE,eurjpy
0,FALSE,rising
0,FALSE,bottom
0,FALSE,continuing
0,FALSE,people
0,FALSE,rich
0,FALSE,devil
0,FALSE,king
0,FALSE,controls
0,FALSE,world
0,FALSE,minds
0,FALSE,heads
0,FALSE,devils
0,FALSE,decided
0,FALSE,destroy
0,FALSE,japanese
0,FALSE,currency
7,FALSE,agents
7,FALSE,worst
7,FALSE,extremely
7,FALSE,frustrating
7,FALSE,customer
7,FALSE,company
7,FALSE,agents
4,TRUE,yeah
4,TRUE,normal
4,TRUE,hype
4,TRUE,bubble
4,TRUE,play
4,TRUE,hands
4,TRUE,wallstreet
4,TRUE,freindsl
0,FALSE,fails
0,FALSE,understand
0,FALSE,current
0,FALSE,incarnation
0,FALSE,agents
0,FALSE,feel
0,FALSE,clumsy
0,FALSE,models
0,FALSE,algorithms
0,FALSE,training
0,FALSE,methods
0,FALSE,improving
0,FALSE,fast
0,FALSE,constantly
0,FALSE,weekly
0,FALSE,monthly
0,FALSE,basis
0,FALSE,companies
0,FALSE,internal
0,FALSE,knowledge
0,FALSE,basis
0,FALSE,train
0,FALSE,foundational
0,FALSE,models
0,FALSE,giving
0,FALSE,models
0,FALSE,access
0,FALSE,domain
0,FALSE,knowledge
0,FALSE,essential
0,FALSE,agentic
0,FALSE,step
0,FALSE,step
0,FALSE,improvement
0,FALSE,constant
0,FALSE,innovation
0,FALSE,llms
0,FALSE,enormous
0,FALSE,datacenter
0,FALSE,constructions
0,FALSE,happening
0,FALSE,virginia
0,FALSE,texas
0,FALSE,building
0,FALSE,blocks
0,FALSE,drive
0,FALSE,transformation
0,FALSE,dcs
0,FALSE,running
0,FALSE,server
0,FALSE,storage
0,FALSE,capacity
0,FALSE,deploy
0,FALSE,inference
0,FALSE,instances
0,FALSE,quality
0,FALSE,volume
0,FALSE,scale
0,FALSE,talking
0,FALSE,late
0,FALSE,agentic
0,FALSE,hit
0,FALSE,tsunami
0,FALSE,nice
0,FALSE,talk
0,FALSE,shift
0,FALSE,workforce
0,FALSE,inter
0,FALSE,social
0,FALSE,related
0,FALSE,jobs
0,FALSE,meaningless
0,FALSE,people
0,FALSE,talk
0,FALSE,lucky
0,FALSE,jobs
0,FALSE,eventually
0,FALSE,fomo
0,FALSE,driven
0,FALSE,ceos
0,FALSE,understand
0,FALSE,executed
0,FALSE,executable
0,FALSE,designed
0,FALSE,replaced
0,FALSE,chief
0,FALSE,executive
0,FALSE,officer
0,FALSE,exempt
0,FALSE,logic
0,FALSE,add
0,FALSE,shift
0,FALSE,dimension
0,FALSE,gradual
0,FALSE,deployment
0,FALSE,embodied
0,FALSE,i.e
0,FALSE,autonomous
0,FALSE,cars
0,FALSE,humanoid
0,FALSE,robotics
0,FALSE,smart
0,FALSE,home
0,FALSE,devices
0,FALSE,body
0,FALSE,augmentation
0,FALSE,watches
0,FALSE,glasses
0,FALSE,voilá
0,FALSE,bridge
0,FALSE,physical
0,FALSE,digital
0,FALSE,gap
0,FALSE,incorporating
0,FALSE,physical
0,FALSE,reality
0,FALSE,providing
0,FALSE,constant
0,FALSE,real
0,FALSE,time
0,FALSE,sensory
0,FALSE,data
0,FALSE,left
0,FALSE,human
0,FALSE,don
0,FALSE,pull
0,FALSE,plug
0,FALSE,reasons
0,FALSE,capitalistic
0,FALSE,greed
0,FALSE,fomo
0,FALSE,nice
0,FALSE,human
0,FALSE,animals
0,FALSE,observe
0,FALSE,manipulate
0,FALSE,zoo
0,FALSE,called
0,FALSE,earth
10,FALSE,tbh
10,FALSE,context
10,FALSE,close
10,FALSE,human
10,FALSE,decide
10,FALSE,information
10,FALSE,isn’t
10,FALSE,gonna
10,FALSE,replace
19,FALSE,day
19,FALSE,clueless
19,FALSE,boomers
19,FALSE,hyping
19,FALSE,understand
19,FALSE,bet
19,FALSE,subscribe
19,FALSE,microsoft
19,FALSE,copilot
19,FALSE,lol
1,FALSE,gloomy
1,FALSE,time
2,FALSE,age
2,FALSE,milk
0,TRUE,jurycould4275at
0,TRUE,moment
13,FALSE,human
13,FALSE,oversight
14,FALSE,agentic
14,FALSE,isn’t
14,FALSE,wind
14,FALSE,toy
14,FALSE,autonomy
14,FALSE,platforms
14,FALSE,single
14,FALSE,mistake
14,FALSE,trigger
14,FALSE,financial
14,FALSE,collapses
14,FALSE,legal
14,FALSE,liabilities
14,FALSE,chain
14,FALSE,reaction
14,FALSE,failures
14,FALSE,industries
14,FALSE,job
14,FALSE,loss
14,FALSE,won’t
14,FALSE,limited
14,FALSE,repetitive
14,FALSE,history
14,FALSE,automation
14,FALSE,climbs
14,FALSE,ladder
14,FALSE,eventually
14,FALSE,hollowing
14,FALSE,creative
14,FALSE,strategic
14,FALSE,roles
14,FALSE,agentic
14,FALSE,washing
14,FALSE,makes
14,FALSE,worse
14,FALSE,luring
14,FALSE,companies
14,FALSE,trusting
14,FALSE,unstable
14,FALSE,systems
14,FALSE,giving
14,FALSE,deep
14,FALSE,access
14,FALSE,data
14,FALSE,workflows
14,FALSE,risks
14,FALSE,massive
14,FALSE,leaks
14,FALSE,manipulation
14,FALSE,cyberattacks
14,FALSE,scale
14,FALSE,humans
14,FALSE,can’t
14,FALSE,real
14,FALSE,danger
14,FALSE,isn’t
14,FALSE,replaces
14,FALSE,drudgery
14,FALSE,it’s
14,FALSE,unchecked
14,FALSE,agentic
14,FALSE,systems
14,FALSE,destabilize
14,FALSE,jobs
14,FALSE,economies
14,FALSE,institutions
14,FALSE,faster
14,FALSE,society
14,FALSE,adapt
14,FALSE,impact
14,FALSE,worse
14,FALSE,impact
14,FALSE,women
14,FALSE,workplace
26,FALSE,agentic
26,FALSE,amazing
26,FALSE,it’ll
26,FALSE,expenses
26,FALSE,onboard
26,FALSE,staff
26,FALSE,delete
26,FALSE,company
26,FALSE,accident
26,FALSE,lunch
1,FALSE,drudgery
1,FALSE,creative
1,FALSE,jobs
1,FALSE,disappearing
1,FALSE,surgeons
1,FALSE,lawyers
1,FALSE,programmers
1,FALSE,unemployed
3,TRUE,write
3,TRUE,ceo
3,TRUE,business
3,TRUE,reports
3,TRUE,run
3,TRUE,company
3,TRUE,playing
3,TRUE,threat
3,TRUE,plebs
3,TRUE,criminal
3,TRUE,language
3,TRUE,models
3,TRUE,multimodal
3,TRUE,transformers
3,TRUE,deterministic
3,TRUE,people
3,TRUE,realise
3,TRUE,input
3,TRUE,context
3,TRUE,maps
3,TRUE,probability
3,TRUE,distribution
3,TRUE,words
3,TRUE,query
3,TRUE,probability
3,TRUE,distribution
3,TRUE,tokens
3,TRUE,temperature
3,TRUE,set
3,TRUE,output
3,TRUE,token
3,TRUE,input
3,TRUE,low
3,TRUE,level
3,TRUE,implementation
3,TRUE,details
3,TRUE,gpu
3,TRUE,setting
3,TRUE,support
3,TRUE,don’t
3,TRUE,aspect
3,TRUE,realised
3,TRUE,stochastic
3,TRUE,parrot
3,TRUE,crowd
3,TRUE,it’s
3,TRUE,black
3,TRUE,box
3,TRUE,extent
13,FALSE,enjoy
13,FALSE,bubble
13,FALSE,pops
0,TRUE,memofromessex
11,FALSE,agentic
11,FALSE,exciting
11,FALSE,involves
11,FALSE,slm
11,FALSE,language
11,FALSE,models
11,FALSE,billion
11,FALSE,parameters
11,FALSE,run
11,FALSE,laptop
11,FALSE,cpu
11,FALSE,instance
11,FALSE,training
11,FALSE,contents
11,FALSE,folders
11,FALSE,organize
11,FALSE,rename
11,FALSE,prove
11,FALSE,bot
11,FALSE,fart
11,FALSE,fart
11,FALSE,fart
11,FALSE,stop
11,FALSE,product
11,FALSE,company
11,FALSE,microsoft
11,FALSE,company
11,FALSE,middle
11,FALSE,size
11,FALSE,success
11,FALSE,implement
11,FALSE,tech
11,FALSE,company
4,TRUE,glad
4,TRUE,wrote
4,TRUE,gold
2,FALSE,risk
2,FALSE,offending
2,FALSE,auditing
2,FALSE,law
2,FALSE,money
2,FALSE,wasted
2,FALSE,replace
2,FALSE,overpaid
2,FALSE,services
1,TRUE,serves
1,TRUE,comfort
1,TRUE,worst
1,TRUE,technology
3,FALSE,compute
3,FALSE,law
3,FALSE,training
3,FALSE,compute
3,FALSE,rising
3,FALSE,3.5
3,FALSE,moore’s
3,FALSE,law
3,FALSE,colette
3,FALSE,zig
3,FALSE,rest
3,FALSE,job
3,FALSE,feels
3,FALSE,we’re
3,FALSE,digging
3,FALSE,grave
3,TRUE,read
3,TRUE,top
3,TRUE,caption
3,TRUE,thumbnail
3,TRUE,sponsored
3,TRUE,workday
3,TRUE,enterprise
3,TRUE,software
3,TRUE,company
6,FALSE,mindset
6,FALSE,explain
6,FALSE,people's
6,FALSE,resistance
6,FALSE,evolutionary
6,FALSE,psychology
6,FALSE,people
6,FALSE,naturally
6,FALSE,resistant
6,FALSE,change
6,FALSE,simply
6,FALSE,lives
6,FALSE,worse
6,FALSE,tech
6,FALSE,worker
6,FALSE,specialist
6,FALSE,training
6,FALSE,required
6,FALSE,million
6,FALSE,dollar
6,FALSE,salaries
6,FALSE,handing
6,FALSE,silicon
6,FALSE,valley
6,FALSE,expect
6,FALSE,intense
6,FALSE,competition
6,FALSE,shrinking
6,FALSE,pool
6,FALSE,jobs
6,FALSE,qualified
6,FALSE,pushed
6,FALSE,forced
6,FALSE,intense
6,FALSE,competition
6,FALSE,physically
6,FALSE,arduous
6,FALSE,lower
6,FALSE,paying
6,FALSE,jobs
6,FALSE,sucks
0,FALSE,run
0,FALSE,pompous
0,FALSE,promotions
0,FALSE,search
0,FALSE,youtube
0,FALSE,video
0,FALSE,security
0,FALSE,warning
0,FALSE,signal
0,FALSE,app's
0,FALSE,meredith
0,FALSE,whittaker
0,FALSE,hidden
0,FALSE,dangers
0,FALSE,agentic
1,TRUE,security
1,TRUE,warning
1,TRUE,signal
1,TRUE,app's
1,TRUE,meredith
1,TRUE,whittaker
1,TRUE,hidden
1,TRUE,dangers
1,TRUE,agentic
0,FALSE,technology
0,FALSE,kicks
0,FALSE,bother
0,FALSE,children
14,FALSE,info
14,FALSE,chatgpt
0,FALSE,fake
0,FALSE,propaganda
0,FALSE,paid
0,FALSE,tech
0,FALSE,carnegie
0,FALSE,mellon
0,FALSE,universiy
0,FALSE,study
0,FALSE,theagentcompany
0,FALSE,benchmarking
0,FALSE,llm
0,FALSE,agents
0,FALSE,consequential
0,FALSE,real
0,FALSE,world
0,FALSE,tasks
0,FALSE,performing
0,FALSE,agent
0,FALSE,google's
0,FALSE,gemini
0,FALSE,2.5
0,FALSE,pro
0,FALSE,failed
0,FALSE,complete
0,FALSE,real
0,FALSE,world
0,FALSE,office
0,FALSE,tasks
0,FALSE,percent
0,FALSE,time
0,FALSE,factoring
0,FALSE,partially
0,FALSE,completed
0,FALSE,tasks
0,FALSE,included
0,FALSE,responding
0,FALSE,colleagues
0,FALSE,web
0,FALSE,browsing
0,FALSE,coding
0,FALSE,brought
0,FALSE,gemini's
0,FALSE,failure
0,FALSE,rate
0,FALSE,61.7
0,FALSE,percent
0,FALSE,vast
0,FALSE,majority
0,FALSE,competing
0,FALSE,agents
0,FALSE,substantially
0,FALSE,worse
0,FALSE,employed
0,FALSE,onboarded
0,FALSE,sooner
0,FALSE,wipes
0,FALSE,utterly
0,FALSE,preposterous
0,FALSE,scpecies
0,TRUE,justashortcomment
0,TRUE,that’s
0,TRUE,true
0,TRUE,setting
0,TRUE,variability
0,TRUE,it’s
0,TRUE,include
0,TRUE,input
0,TRUE,output
0,TRUE,combination
0,TRUE,model
0,TRUE,gaps
0,TRUE,that’s
0,TRUE,reason
0,TRUE,temperature
9,TRUE,loveisabattlefield69
9,TRUE,sounds
9,TRUE,loser
1,FALSE,trained
1,FALSE,text
1,FALSE,images
1,FALSE,massive
1,FALSE,jump
1,FALSE,complexity
1,FALSE,booking
1,FALSE,holiday
1,FALSE,pizza
1,FALSE,fantasy
0,TRUE,scaling
0,TRUE,tech
0,TRUE,plateaud
0,TRUE,fastest
0,TRUE,growing
0,TRUE,economy
3,FALSE,technology
3,FALSE,don’t
3,FALSE,question
3,FALSE,don’t
3,FALSE,tool
3,FALSE,chose
3,FALSE,wrong
3,FALSE,job
3,FALSE,technology
3,FALSE,speed
3,FALSE,processes
3,FALSE,10x
3,FALSE,developers
3,FALSE,deploying
3,FALSE,code
3,FALSE,faster
3,FALSE,impact
3,FALSE,evident
3,FALSE,dubious
3,FALSE,experts
3,FALSE,claim
3,FALSE,haven’t
3,FALSE,found
3,FALSE,enterprise
3,FALSE,technology
3,FALSE,takes
3,FALSE,time
3,FALSE,measure
3,FALSE,impact
3,FALSE,started
3,FALSE,building
3,FALSE,solutions
3,FALSE,gen
3,FALSE,impact
3,FALSE,evident
1,TRUE,10x
3,FALSE,media
3,FALSE,accepts
3,FALSE,drudgery
337,FALSE,it’s
337,FALSE,wild
337,FALSE,conversations
337,FALSE,deeper
337,FALSE,danger
337,FALSE,isn’t
337,FALSE,productivity
337,FALSE,it’s
337,FALSE,replacement
337,FALSE,human
337,FALSE,decision
337,FALSE,altogether
337,FALSE,reading
337,FALSE,codes
337,FALSE,collapse
337,FALSE,watching
337,FALSE,video
337,FALSE,life
337,FALSE,doesn’t
337,FALSE,smarter
337,FALSE,quietly
337,FALSE,choices
337,FALSE,steer
337,FALSE,systems
337,FALSE,human
337,FALSE,control
337,FALSE,that’s
337,FALSE,happening
337,FALSE,workflows
337,FALSE,governance
337,FALSE,culture
1,FALSE,drudgery
1,FALSE,highly
1,FALSE,detailed
1,FALSE,repetitive
1,FALSE,requires
1,FALSE,judgement
1,FALSE,constant
1,FALSE,inputs
1,FALSE,changing
1,FALSE,daily
1,FALSE,environment
1,FALSE,lot
1,FALSE,computing
1,FALSE,power
1,FALSE,seamless
1,FALSE,integration
1,FALSE,information
1,FALSE,replace
1,FALSE,roles
1,FALSE,white
1,FALSE,collar
1,FALSE,workers
1,FALSE,play
1,FALSE,organization
1,FALSE,i’m
1,FALSE,it’s
1,FALSE,impossible
1,FALSE,replace
1,FALSE,workers
1,FALSE,static
1,FALSE,model
1,FALSE,tells
1,FALSE,sounds
1,FALSE,mid
1,FALSE,level
1,FALSE,manager
1,FALSE,can’t
1,FALSE,times
